h2ocube_rails_sunspot,2430302.88475,5,0.0.5,15736,0,https://github.com/h2ocube/h2ocube_rails_sunspot,2013-12-21T09:57:55.411Z,2013-12-21T09:57:55.411Z
h2ocube_rails_tasks,3113247.7712307693,14,0.0.14,44352,0,https://github.com/h2ocube/h2ocube_rails_tasks,2012-11-30T06:00:12.931Z,2012-11-30T06:00:12.931Z
h2ocube_rails_test,0,1,0.0.1,4401,0,https://github.com/h2ocube/h2ocube_rails_test,2014-05-18T16:07:33.778Z,2014-05-18T16:07:33.778Z
h2p,68886.337,2,0.2,4170,1,https://github.com/digital-fabric/h2p,2019-03-05T11:11:49.588Z,2019-03-05T11:11:49.588Z
h3,8130698.169500001,11,3.7.2,199522,0,https://github.com/StuartApp/h3_ruby,2018-12-21T12:21:55.834Z,2018-12-21T12:21:55.834Z
h32-jekyll-tagging,933.794,2,1.1.1,2569,0,https://github.com/hatsat32/jekyll-tagging,2022-04-02T09:59:12.408Z,2022-04-02T09:59:12.408Z
h3m,0,1,0.1.0,4562,1,https://github.com/andryunin/h3m,2013-06-21T17:52:27.375Z,2013-06-21T17:52:27.375Z
h4oflashsdk,1057037.8296923076,14,1.0.13,45606,0,http://www.adobe.com/products/flex,2012-11-06T14:53:49.772Z,2012-11-06T14:53:49.772Z
h5,0,1,0.0.1,3621,0,"",2015-04-11T02:56:34.457Z,2015-04-11T02:56:34.457Z
h5-min,2507658.6538333334,7,0.2.2,28242,1,http://github.com/runpaint/h5-min,2010-07-06T13:38:34.972Z,2010-07-06T13:38:34.972Z
h5_uploader,3564570.9912,6,0.4.0,22720,0,"",2011-07-05T07:55:21.099Z,2011-07-05T07:55:21.099Z
h8,543024.1504583333,25,0.5.5,61151,6,https://github.com/sergeych/hybrid8,2014-11-04T14:01:25.639Z,2014-11-04T14:01:25.639Z
Ha,0,1,0.3.1,2287,0,http://www.salas.com,2018-10-23T13:27:20.016Z,2018-10-23T13:27:20.016Z
haar_joke,9033239.006,2,0.0.2,5955,0,https://github.com/pveggie/haarjoke,2016-07-23T20:45:17.818Z,2016-07-23T20:45:17.818Z
haarts-wonderboom,0,1,0.1,4722,0,http://github.com/haarts/wonderboom,2014-08-11T04:01:41.549Z,2014-08-11T04:01:41.549Z
haas,2469018.6720000003,3,0.0.7,9088,6,http://github.com/jp/haas,2014-11-22T14:43:49.938Z,2014-11-22T14:43:49.938Z
haasbot_ruby,0,1,0.1.1,2320,1,https://github.com/Haasonline/haasbot_ruby,2018-08-11T19:11:18.255Z,2018-08-11T19:11:18.255Z
haasu-sutoon-data,0,1,0.1.0,3231,0,https://github.com/tamano/haasu-sutoon-data,2015-12-26T12:30:43.342Z,2015-12-26T12:30:43.342Z
hab,13737919.5405,3,0.0.9,9561,2,https://github.com/wwqrd/hab,2015-07-30T15:05:32.212Z,2015-07-30T15:05:32.212Z
habaki,3105128.6098,11,0.5.10,8462,1,https://github.com/immateriel/habaki,2022-03-10T21:20:07.872Z,2022-03-10T21:20:07.872Z
habakiri,345003.51224999997,5,0.1.4,7305,0,https://github.com/diaphragm/habakiri,2020-07-22T20:28:27.324Z,2020-07-22T20:28:27.324Z
habari,0,1,0.0.0,3058,0,http://rubygems.org/gems/habari,2016-03-24T04:03:14.700Z,2016-03-24T04:03:14.700Z
habari2md,0,1,0.0.1,4061,0,https://github.com/oz/habari2md,2014-01-09T23:49:32.098Z,2014-01-09T23:49:32.098Z
habeel-json-rpc-client,3627088.691,2,0.2,6506,0,https://github.com/habeel/json-rpc-client-rb,2014-03-31T19:14:02.990Z,2014-03-31T19:14:02.990Z
habemus,0,1,0.0.1,2206,0,http://rubygems.org/gems/habemus,2018-11-28T11:30:18.943Z,2018-11-28T11:30:18.943Z
haberdasher,0,1,0.1.0,4201,0,https://github.com/kchien/haberdasher,2013-05-14T21:56:41.863Z,2013-05-14T21:56:41.863Z
habitat,37813.876000000004,3,0.2.0,12486,1,http://github.com/nerdEd/habitat,2010-08-04T15:25:15.013Z,2010-08-04T15:25:15.013Z
habitat-client,0,1,0.6.0,4301,2572,https://github.com/habitat-sh/habitat,2016-06-14T06:18:55.102Z,2016-06-14T06:18:55.102Z
habitat_supervisor,0,1,0.1.0,2254,0,https://github.com/cattywampus/habitat_supervisor,2018-10-03T23:23:40.146Z,2018-10-03T23:23:40.146Z
habiter,488228.94685714284,8,0.3,31967,3,http://github.com/tmcw/habiter,2009-11-04T05:57:52.407Z,2009-11-04T05:57:52.407Z
habitica_cli,5384815.0824,6,1.0.2,12811,1,https://github.com/nicktomlin/habitica-cli-ruby,2016-01-27T03:10:33.726Z,2016-01-27T03:10:33.726Z
habitica_client,17553413.2855,3,1.0.1,78316,2,https://github.com/wwqrd/hab,2015-07-30T15:31:14.855Z,2015-07-30T15:31:14.855Z
habitrails,0,1,0.0.1,3927,0,,2014-05-10T17:52:27.383Z,2014-05-10T17:52:27.383Z
habitrpg_api,0,1,0.0.1,3534,0,https://github.com/keslerm/habitrpg,2015-06-09T16:38:07.104Z,2015-06-09T16:38:07.104Z
habits,8791465.576333333,4,0.1.3,15414,5,http://github.com/ander/habits,2010-11-26T13:34:14.443Z,2010-11-26T13:34:14.443Z
habittracker,693619.2035,3,0.1.2,6353,0,https://github.com/ignazioc/HabitTracker,2017-01-17T20:42:40.100Z,2017-01-17T20:42:40.100Z
habject,2089.605,2,0.1.1,8166,0,http://github.com/chatgris/habject,2011-05-19T19:36:02.025Z,2011-05-19T19:36:02.025Z
habl,0,1,0.1.0,5106,1,http://github.com/boof/habl,2010-04-15T15:50:48.358Z,2010-04-15T15:50:48.358Z
hablaba,9860810.536,4,0.0.4,10377,0,https://github.com/adriand/hablaba,2015-01-01T02:55:11.777Z,2015-01-01T02:55:11.777Z
habluhablu,861889.6141600001,26,0.5.8,41105,8,https://github.com/patrickgramatowski/habluhablu_gem,2021-05-06T12:55:48.853Z,2021-05-06T12:55:48.853Z
habr,0,1,0.0.1,4888,1,https://github.com/4pcbr/habr-gem,2011-05-10T22:12:57.383Z,2011-05-10T22:12:57.383Z
habtm_generator,26698214.86575,5,0.5,80549,31,https://github.com/zealot128/ruby-habtm-generator,2012-08-10T20:56:43.640Z,2012-08-10T20:56:43.640Z
habu,191596.187,2,0.2.0,4834,0,https://github.com/hanachin/habu.git,2019-05-28T01:20:24.138Z,2019-05-28T01:20:24.138Z
habuco,0,1,0.1.0,2595,0,,2017-07-02T19:02:32.218Z,2017-07-02T19:02:32.218Z
hab_version_monitor,0,1,0.1.0,2443,1,https://github.com/gscho/hab_version_monitor,2019-12-16T20:57:32.450Z,2019-12-16T20:57:32.450Z
hacer,0,1,0.0.3,9121,0,http://davetron5000.github.com/hacer,2010-12-12T23:16:34.852Z,2010-12-12T23:16:34.852Z
hache,25330652.49875,5,3.0.0,21449,1,https://github.com/frodsan/hache,2014-03-28T14:51:52.382Z,2014-03-28T14:51:52.382Z
hachi,8112877.166083333,13,2.0.0,29204,1,https://github.com/ninoseki/hachi,2019-04-14T11:22:13.157Z,2019-04-14T11:22:13.157Z
hachioji,0,1,0.0.2,4255,0,"",2013-03-13T07:39:31.093Z,2013-03-13T07:39:31.093Z
hachiwari,0,1,0.4.0,1871,1,https://github.com/Atelier-Mirai/hachiwari,2022-04-27T14:07:37.504Z,2022-04-27T14:07:37.504Z
hack,62981999.362,2,0.1.1,8882,2,http://github.com/jpease/hack,2009-11-23T00:45:05.843Z,2009-11-23T00:45:05.843Z
hack01,20599.62075,5,0.0.5,8016,0,http://rubygems.org/gems/hack01,2019-01-30T22:50:57.829Z,2019-01-30T22:50:57.829Z
hack3rnews,59859.362499999996,3,0.0.2,5109,0,https://github.com/GregVaz/hackernews-gem,2021-02-11T06:25:31.802Z,2021-02-11T06:25:31.802Z
hackademic,481872.816,11,0.3.2,23533,0,http://github.com/kizmeta/hackademic,2016-01-04T01:04:14.919Z,2016-01-04T01:04:14.919Z
hackapp_gem,26258.065777777778,19,0.2.1,48039,0,http://anthonycorletti.com,2014-08-28T19:17:37.785Z,2014-08-28T19:17:37.785Z
hackasm,0,1,0.1.0,2157,0,https://github.com/artur-martsinkovskyi/hackasm/CHANGELOG.md,2020-04-12T15:04:22.900Z,2020-04-12T15:04:22.900Z
hack_assembler,384489.444,2,0.2.0,5729,0,https://github.com/Fuffi/hack-assembler,2015-08-24T22:25:52.064Z,2015-08-24T22:25:52.064Z
hackathon-bootstrap,18040.612416666667,13,0.0.3.2,31850,0,"",2015-01-09T10:53:46.189Z,2015-01-09T10:53:46.189Z
hackathon_drone,11128593.135333333,4,0.0.4,13431,0,"",2013-05-16T02:11:59.788Z,2013-05-16T02:11:59.788Z
hackathon_manager,888972.6396290322,63,0.14.1,100096,0,https://github.com/sman591/hackathon_manager,2017-06-03T23:24:28.975Z,2017-06-03T23:24:28.975Z
hackathon-starter-ui-rails,527658.9663333333,4,0.0.3.1,10993,0,"",2014-11-11T08:35:28.543Z,2014-11-11T08:35:28.543Z
hack_bot,60026.227999999996,4,0.0.5,11647,1,https://github.com/geopet/hack_bot,2014-02-27T06:03:29.028Z,2014-02-27T06:03:29.028Z
hackboxen,241767.5572,6,0.1.5,26044,0,http://github.com/infochimps/hackboxen,2011-06-30T17:06:47.303Z,2011-06-30T17:06:47.303Z
hack_cards,2453.407,4,0.0.4,10356,0,https://github.com/michaelbyrd/hack_cards,2015-03-20T04:02:52.432Z,2015-03-20T04:02:52.432Z
hack_css-rails,0,1,0.8.1,2401,1,https://github.com/whysthatso/hack_css-rails,2018-12-08T15:57:09.610Z,2018-12-08T15:57:09.610Z
hacked0ff-reverse_geocode,2.4025,3,0.0.3,8509,0,http://example.com,2014-08-11T04:01:34.524Z,2014-08-11T04:01:34.524Z
hacked-jekyll,1252152.6708,6,2.1.1,1445,93,https://github.com/piazzai/hacked-jekyll,2024-01-21T21:15:27.644Z,2024-01-21T21:15:27.644Z
hackedunit-apn_sender,0,1,1.1.0,4761,4,http://github.com/hackedunit/apn_sender,2011-03-26T09:57:55.927Z,2011-03-26T09:57:55.927Z
hackedunit-maxmind,60452013.089,3,0.3.1,16804,16,http://github.com/hackedunit/maxmind,2010-02-09T22:03:20.428Z,2010-02-09T22:03:20.428Z
hacker,0,1,0.0.1,4723,0,"",2014-02-12T13:59:20.202Z,2014-02-12T13:59:20.202Z
hackercli,2120333.659,3,0.0.3,8684,0,https://github.com/mare-imbrium/hackercli,2014-07-21T12:35:28.215Z,2014-07-21T12:35:28.215Z
hacker-curse,47967497.836,2,0.0.3,6874,0,https://github.com/mare-imbrium/hacker-curse,2014-09-12T14:44:34.073Z,2014-09-12T14:44:34.073Z
hackerdude-aws,2268254.41,2,2.3.26,19715,235,http://github.com/appoxy/aws/,2010-11-17T17:50:52.713Z,2010-11-17T17:50:52.713Z
hackerearth_api,37343.192,2,0.0.3,4080,1,https://github.com/amandeep511997/hackerearth_api,2018-01-26T19:12:52.876Z,2018-01-26T19:12:52.876Z
hacker-gems,8311093.2825,5,0.3,12455,12,https://github.com/KINGSABRI/hacker-gems,2016-07-14T15:13:27.533Z,2016-07-14T15:13:27.533Z
HackerMatrix,0,1,0.0.1,2397,0,https://gkide.github.io/HackerMatrix,2018-05-05T15:40:29.707Z,2018-05-05T15:40:29.707Z
hackernews,50915.7675,3,0.2.1,12879,22,http://github.com/seven1m/hackernews,2010-03-03T14:16:59.950Z,2010-03-03T14:16:59.950Z
hacker_news,3282372.2126,6,0.3.0,21911,2,http://github.com/egze/hacker_news,2011-03-31T22:09:31.686Z,2011-03-31T22:09:31.686Z
hackernews_api,131.722,2,0.0.2,6140,0,https://github.com/fteem/hackernews_api,2014-10-09T00:00:43.818Z,2014-10-09T00:00:43.818Z
hackernews_api_client,0,1,0.1.0,608,1,https://github.com/teitei-tk/hackernews_api_client_rb,2023-02-25T10:59:54.689Z,2023-02-25T10:59:54.689Z
hackernews_ruby,27581.86325,5,0.0.5,13855,0,"",2014-10-08T13:09:54.840Z,2014-10-08T13:09:54.840Z
hacker_news_search,11432643.224333333,7,0.0.7,24434,14,https://github.com/ryanatwork/hacker_news_search,2011-06-05T20:00:37.034Z,2011-06-05T20:00:37.034Z
hackernote,841.956,2,1.0.1,4013,9,https://github.com/TechArchSA/HackersNote,2018-01-17T20:15:01.143Z,2018-01-17T20:15:01.143Z
hackerone-client,6403952.210794117,35,0.22.1,59591,11,https://github.com/github/hackerone-client,2017-02-21T18:26:42.639Z,2017-02-21T18:26:42.639Z
hackeroo,0,1,0.1.0,4099,0,http://github.com/fishman/hackeroo,2013-06-08T22:49:42.875Z,2013-06-08T22:49:42.875Z
hackerrank,50189987.938,2,0.2.0,653776,3,https://github.com/dcrec1/hackerrank,2015-07-31T17:50:55.148Z,2015-07-31T17:50:55.148Z
hacker_rank,0,1,0.0.1,4843,1,http://github.com/excid3/hacker_rank,2014-05-08T20:20:44.915Z,2014-05-08T20:20:44.915Z
hackerrankit,118136.353,2,0.1.1,4500,36,https://github.com/tranvictor/hackerrankit,2017-01-05T13:12:16.233Z,2017-01-05T13:12:16.233Z
hacker_rank_pioneer_gem,0,1,0.0.1,613,0,,2023-03-25T21:27:33.015Z,2023-03-25T21:27:33.015Z
hackersays,22349289.898000002,3,1.0.4,10798,0,http://hemanth.github.com/hackersay-gem/,2012-05-24T05:33:02.967Z,2012-05-24T05:33:02.967Z
hackershout,512151.174,2,0.2.0,8251,1,http://github.com/codegram/hackershout,2011-02-17T13:04:32.984Z,2011-02-17T13:04:32.984Z
hacker_term,18810344.91733333,7,0.1.0,22522,158,https://github.com/ciaranarcher/hacker_term,2013-01-01T14:20:38.940Z,2013-01-01T14:20:38.940Z
hacker_todo_list,1662.645,5,1.1.1,16974,5,https://github.com/manjunath-nm89/Hacker-ToDo-List,2012-11-11T17:12:37.010Z,2012-11-11T17:12:37.010Z
hacker_weather,0,1,0.1.0,2419,0,https://github.com/gmammadova/hacker_weather,2021-05-30T00:56:30.014Z,2021-05-30T00:56:30.014Z
hackety_hack,0,1,0.0.1,4727,3,http://github.com/hacketyhack/hackety_hack,2012-01-25T18:16:52.483Z,2012-01-25T18:16:52.483Z
hackety_hack-lessons,1921.7915714285714,8,1.1.2,29107,43,http://github.com/hacketyhack/hackety_hack-lessons,2012-01-25T18:12:39.981Z,2012-01-25T18:12:39.981Z
hackety_sling,42990217.840333335,10,0.1.3,23721,0,http://rvdh.de,2011-06-19T17:28:55.303Z,2011-06-19T17:28:55.303Z
hacking_mass_scorekeeper,0,1,0.1.0,2585,0,https://github.com/geoffharcourt/hacking_mass_scorekeeper,2017-05-10T01:10:07.300Z,2017-05-10T01:10:07.300Z
hackle-ruby-sdk,18630853.626166668,7,2.0.0,8720,0,https://github.com/hackle-io/hackle-ruby-sdk,2020-10-21T17:04:56.122Z,2020-10-21T17:04:56.122Z
hacklet,817764.9285,3,0.6.0,10204,30,http://github.com/mcolyer/hacklet,2013-05-30T17:05:38.130Z,2013-05-30T17:05:38.130Z
hackmac,2631604.592531915,48,1.7.1,52296,1,http://github.com/flori/hackmac,2019-12-18T10:33:27.704Z,2019-12-18T10:33:27.704Z
hackone,723.02,2,0.0.2,6228,0,http://github.com/hackcard/hackone-ruby,2014-09-03T06:30:07.570Z,2014-09-03T06:30:07.570Z
hackpad-cli,4463559.868363637,12,0.1.4,33904,18,https://github.com/mose/hackpad-cli,2014-04-30T19:47:26.417Z,2014-04-30T19:47:26.417Z
hackpad-migration,71443.955,2,0.1.1,5447,0,https://github.com/kudelabs/hackpad-migration.git,2016-03-16T10:32:13.914Z,2016-03-16T10:32:13.914Z
hackrf,0,1,0.1.0,351,0,https://github.com/datagoboom/ruby-hackrf,2023-11-17T04:23:02.020Z,2023-11-17T04:23:02.020Z
hacks,2185346.039,5,0.0.5,2236,10,https://github.com/tenderlove/hacks,2022-12-27T19:31:17.911Z,2022-12-27T19:31:17.911Z
hacksaw,0,1,0.0.0,4737,0,http://rubygems.org/gems/hacksaw,2011-12-08T21:27:39.258Z,2011-12-08T21:27:39.258Z
hackspeak,0,1,0.0.1,2669,0,,2017-04-02T21:35:15.581Z,2017-04-02T21:35:15.581Z
hackspree,0,1,0.1.0,2734,0,https://hackspree.com,2017-03-20T10:23:40.558Z,2017-03-20T10:23:40.558Z
HackT,711924.2382499999,5,0.0.5,11582,0,http://melgarn.xyz/,2016-01-08T20:59:52.171Z,2016-01-08T20:59:52.171Z
hack_tree,217483.682,3,0.1.2,11464,2,http://github.com/dadooda/hack_tree,2012-03-04T23:21:16.969Z,2012-03-04T23:21:16.969Z
hacky,0,1,0.0.2,3762,0,https://github.com/ipmsteven/hacky,2014-08-14T21:40:21.298Z,2014-08-14T21:40:21.298Z
hacky_hal,3304872.2232,6,0.2.5,17331,4,https://github.com/nickewing/hacky_hal,2013-11-25T00:47:19.229Z,2013-11-25T00:47:19.229Z
haco,0,1,0.0.1,4193,0,http://rubygems.org/gems/haco,2013-03-04T06:10:13.186Z,2013-03-04T06:10:13.186Z
haconiwa,115528.627,8,0.2.1,18473,24,https://github.com/udzura/haconiwa,2016-05-24T02:01:20.460Z,2016-05-24T02:01:20.460Z
hactor,5348894.845,2,0.0.2,7332,20,https://github.com/mikekelly/hactor,2012-11-29T02:12:37.930Z,2012-11-29T02:12:37.930Z
had,230590.83366666664,4,0.1.3,7705,7,https://github.com/nsheremet/had,2017-07-13T11:22:43.948Z,2017-07-13T11:22:43.948Z
haddock,7034014.9765,3,0.2.2,80073,88,http://github.com/stephencelis/haddock,2009-07-25T18:14:51.000Z,2009-07-25T18:14:51.000Z
haddock_cli,0,1,0.1.0,2231,0,https://github.com/dubbelnisse/haddock-cli-ruby,2020-02-20T14:50:35.517Z,2020-02-20T14:50:35.517Z
hades,0,1,0.0.1,4258,0,"",2013-06-15T18:33:00.775Z,2013-06-15T18:33:00.775Z
ha_devcamp_view_tool,0,1,0.1.0,2546,0,https://devcamp.com,2017-07-17T17:15:05.977Z,2017-07-17T17:15:05.977Z
hadir,61388.40666666667,7,0.4.0,12118,13,https://github.com/AliSepehri/hadir,2018-01-11T12:47:16.181Z,2018-01-11T12:47:16.181Z
hadley,81696.1025,3,0.0.3,11332,1,https://github.com/bitbutcher/hadley,2012-02-12T03:00:13.669Z,2012-02-12T03:00:13.669Z
hadoop-csv,0,1,0.0.3,4493,0,,2012-07-16T12:17:04.536Z,2012-07-16T12:17:04.536Z
hadoop-find,708572.8663333333,4,0.1.2,14649,6,https://github.com/fsfiii/hadoop-find,2011-07-02T21:03:40.475Z,2011-07-02T21:03:40.475Z
hadoop-jruby-connector,3639714.2335714283,8,0.0.9,29070,0,http://github.com/hapyrus/hadoop-jruby-connector,2011-01-06T06:57:56.428Z,2011-01-06T06:57:56.428Z
hadoop-killer,0,1,0.1.1,3677,0,https://github.com/oza/hadoop-killer,2014-12-24T08:40:38.006Z,2014-12-24T08:40:38.006Z
hadoop-metrics,301876.9257142857,8,0.1.7,27002,8,https://github.com/repeatedly/hadoop-metrics,2013-04-25T21:28:06.158Z,2013-04-25T21:28:06.158Z
hadoop-metrics2,4915461.6885,9,0.0.9,142177,1,https://github.com/ryukobayashi/hadoop-metrics2,2014-12-10T07:11:35.359Z,2014-12-10T07:11:35.359Z
hadoop-papyrus,0,1,0.0.6,5098,48,http://github.com/fujibee/hadoop-papyrus,2010-01-31T05:42:44.663Z,2010-01-31T05:42:44.663Z
hadoop-rubydsl,631828.9988,6,0.0.6,24138,48,http://github.com/fujibee/hadoop-papyrus,2009-12-25T16:17:18.173Z,2009-12-25T16:17:18.173Z
hadouken,3533611.898,2,0.1.5.pre,4849,7,http://github.com/mhat/hadouken,2012-01-27T22:54:19.047Z,2012-01-27T22:54:19.047Z
hadouken-json,469643.0966666667,4,0.0.4,7697,2,https://github.com/nemot/hadouken-json,2021-08-26T11:36:05.125Z,2021-08-26T11:36:05.125Z
hadron,230701.19877777778,10,0.2.0,3497,2,https://github.com/Sylvance/hadron,2022-12-07T06:17:56.917Z,2022-12-07T06:17:56.917Z
hadupils,4321838.924666666,10,0.7.2,28482,1,http://github.com/ethanrowe/hadupils,2013-08-21T13:04:14.717Z,2013-08-21T13:04:14.717Z
haecksler,11759213.414500002,3,0.1.1,8571,0,https://github.com/falti/haecksler,2014-04-08T08:53:23.318Z,2014-04-08T08:53:23.318Z
Hafestrometre,0,1,0.1.0,1679,0,https://github.com/LWFlouisa/HafestrometreGem,2020-12-23T12:32:17.964Z,2020-12-23T12:32:17.964Z
ha-finder,112088.92566666666,4,0.0.3,6892,0,https://github.com/loganmeetsworld/ha-finder,2018-02-10T18:19:41.541Z,2018-02-10T18:19:41.541Z
hagem,0,1,0.1.0,3081,0,https://git.xogrp.com/hazeng/hagem,2015-09-24T04:40:52.878Z,2015-09-24T04:40:52.878Z
haggis,0,1,0.0.1,4116,0,"",2013-05-03T14:23:09.892Z,2013-05-03T14:23:09.892Z
haha,6478.5064999999995,3,1.2.0,7518,0,"",2016-02-24T06:42:14.525Z,2016-02-24T06:42:14.525Z
hahaddd,570.129,2,1.0.0,1729,0,https://coding.jd.com/zgy_study/rubyhaha.git,2022-04-14T09:24:09.974Z,2022-04-14T09:24:09.974Z
ha_ha_he_he,0,1,0.0.1,3413,0,"",2014-08-07T12:26:16.761Z,2014-08-07T12:26:16.761Z
hahamut,31816.542,3,0.1.2,6014,1,https://github.com/elct9620/hahamut,2019-07-27T09:29:51.223Z,2019-07-27T09:29:51.223Z
haha_rando,0,1,0.0.0,2377,0,,2021-03-08T15:33:43.286Z,2021-03-08T15:33:43.286Z
hai,6375250.121333334,4,0.0.5,1867,5,https://github.com/basicbrogrammer/hai,2022-07-02T13:39:22.351Z,2022-07-02T13:39:22.351Z
hai-activerecord,0,1,0.1.0,838,0,https://github.com/basicbrogrammer/hai-activerecord,2022-07-06T02:47:20.846Z,2022-07-06T02:47:20.846Z
haid,451.507,2,0.1.3,994,0,https://github.com/Haidamac/RubyToHtml.git,2022-11-04T20:02:09.025Z,2022-11-04T20:02:09.025Z
hai-graphql,0,1,0.1.0,825,0,https://github.com/basicbrogrammer/hai-graphql,2022-07-06T02:46:53.349Z,2022-07-06T02:46:53.349Z
haiku,0,1,0.0.1,5672,0,http://yourwebsite.com,2011-07-11T23:19:07.498Z,2011-07-11T23:19:07.498Z
haikuable,69729.46533333333,4,0.1.1,11445,0,http://github.com/thenickcox/haikuable,2014-04-26T17:34:15.284Z,2014-04-26T17:34:15.284Z
haiku_gadget,180612.865,13,1.0.12,32867,0,http://github.com/zenblender/haiku_gadget,2014-09-30T19:37:53.294Z,2014-09-30T19:37:53.294Z
haiku_grades,0,1,0.0.1,2935,0,http://rubygems.org/gems/haiku_grades,2015-12-09T20:54:48.752Z,2015-12-09T20:54:48.752Z
haikulearning_mongrel_upload_progress,56256.76,2,0.2.4,8557,1,https://github.com/haikulearning/mongrel_upload_progress,2011-03-08T02:36:01.083Z,2011-03-08T02:36:01.083Z
haiku_name,0,1,0.0.1,3943,0,https://github.com/bemurphy/haiku_name,2013-06-17T23:57:36.695Z,2013-06-17T23:57:36.695Z
haikunate,11185689.021,2,0.1.1,7866,13,https://github.com/fnando/haikunate,2020-02-09T10:11:33.693Z,2020-02-09T10:11:33.693Z
haikunator,64227041.798999995,4,1.1.1,873931,483,https://github.com/usmanbashir/haikunator,2015-01-18T20:07:30.725Z,2015-01-18T20:07:30.725Z
haikunatorb,0,1,0.1.0,1683,0,https://github.com/unimal-jp/haikunatorb,2021-10-21T08:15:20.816Z,2021-10-21T08:15:20.816Z
hail,0,1,0.0.1,4486,0,"",2012-05-09T05:29:32.011Z,2012-05-09T05:29:32.011Z
haile,11851384.179333335,7,1.0.1,18401,2,https://github.com/chriskite/haile,2014-12-15T21:19:02.940Z,2014-12-15T21:19:02.940Z
hail_hydra,12648160.6082,6,1.0.0,10376,0,https://github.com/Gr3atWh173/hail_hydra,2018-07-30T11:19:30.739Z,2018-07-30T11:19:30.739Z
hailinator,0,1,0.0.2,3808,0,http://rubygems.org/gems/hailinator,2013-06-19T14:09:52.105Z,2013-06-19T14:09:52.105Z
