tabla,0,1,0.0.1,2607,0,https://rubygems.org/gems/tabla
TabLab,0,1,0.1.0,665,0,https://github.com/sawshep/TabLab
tablatom-rubydoctest,2.08,2,1.0.0,5931,0,http://rubydoctest.rubyforge.org
tablature,6827145.605571428,8,0.3.1,11823,8,http://github.com/aliou/tablature/
tablature_hero,88472.85033333332,4,0.1.3,917,0,https://github.com/pfr974/tablature_hero
table,0,1,0.1.1,5178,0,
table2csv,2637679.97675,5,0.1.4,11227,0,https://github.com/ethirajsrinivasan/table2csv
table2li,0,1,0.1.0,3133,0,https://github.com/myokoym/table2li
table2png,360.254,2,0.0.2,6186,0,""
table_analysis,95741.50358333334,13,0.2.8,23076,0,https://github.com/mico-xiaozhen/table_analysis
tableasy,556743.05175,5,0.2.1,20810,0,http://github.com/sinsiliux/tableasy
tableau,29036.6,2,0.0.3,6390,0,http://www.github.com/MattRyder/tableau
tableau_api,35736171.902666666,7,5.0.0,44324,22,https://github.com/civisanalytics/tableau_api
tableau_notify,514.217,4,0.0.4,10391,0,http://github.com/manygrams/tableau_notify
tableau_rest_api,3714814.735,3,0.1.4,5417,1,https://github.com/davelancaster/tableau-rest-api
tableau_ruby,0,1,9001.0,2125,0,
tableau_server_client,6051704.377454545,23,0.4.4,36956,1,https://github.com/cookpad/tableau-server-client
tableautools,119323.63275,5,1.1.0,8341,0,http://rubygems.org/gems/tableautools
tableau_trusted_auth,2835363.741,2,0.2.0,6020,0,""
tableau_trusted_interface,34008875.86975,5,2.0.0,10106,0,http://github.com/rbergen/tableau_trusted_interface
tableauworkbook,394.632,2,0.0.1.1,5377,0,http://rubygems.org/gems/tableauwokbook
table_beet,10375064.337333333,4,0.0.4,12960,8,https://github.com/gongo/table_beet
table_beet2,133.082,2,0.0.5,3880,0,https://github.com/tadashi0713/table_beet2
table_builder,177936.591,4,0.2.3,22193,4,http://github.com/maca/table_builder
table_checksum,7432.273,2,0.0.2,6485,0,http://github.com/tulak/table_checksum
tablecloth,0,1,0.0.1,3281,0,https://github.com/coop/tablecloth
table_cloth,4448969.471625,17,0.4.3,107700,0,http://www.github.com/bobbytables/table_cloth
tablecloth-rails,10270923.36375,5,1.0.102,13591,1,https://github.com/jhx/gem-tablecloth-rails
tablecon,0,1,0.0.1,4159,0,https://github.com/jdin/tablecon
table_copy,1161562.212,5,0.0.9,12515,0,""
table_creator,43220387.2555,5,0.4.0,13747,0,http://github.com/sealink/table_creator
TableCSV,0,1,0.1.0,6222,0,https://github.com/chirag7jain/tablecsv
tabled,6181039.821571429,8,1.1.0,8543,8,https://github.com/Rukomoynikov/tabled
tabledata,0,1,0.0.3,5891,10,https://github.com/apeiros/tabledata
tabledata-rails,4804556.553666667,4,0.1.3,9837,0,http://github.com/raskhadafi/tabledata-rails
table_diff,0,1,0.0.1,4320,1,https://github.com/davelyon/table_diff
table_differ,1194490.1361428571,8,0.7,19524,4,https://github.com/bronson/table_differ
table_display,47350503.865600005,6,2.2.0,79583,7,http://github.com/willbryant/table_display
table_extraction,0,1,0.0.1,3489,0,https://github.com/to0526/table_extraction
tableficate,727831.169125,9,0.3.2,28069,1,https://github.com/AaronLasseigne/tableficate
tableflip,45042784.2715,3,0.1.3,7437,0,http://github.com/twg/tableflip
table-flip,332424.726,2,0.1.1,5519,5,https://github.com/heroku/table-flip
table_flipper,0,1,0.0.1,6759,328,https://github.com/iridakos/table_flipper
table_for,3172363.14325,5,0.0.5,17688,1,http://github.com/ramhoj/table_for
table-for,10175827.844725002,41,3.7.0,178135,70,http://github.com/hunterae/table-for
table_for_collection,13859470.243571429,8,1.0.7,71969,70,https://github.com/lunich/table_for
table_for_helper,162992.821,3,0.25,9698,0,https://github.com/nizovtsevnv/table_for_helper.git
table_format,12873540.699846152,14,0.0.16,29421,2,https://github.com/akicho8/table_format
table-formatter,13738498.96574074,28,0.7.1,115267,2,https://github.com/jrobertson/table-formatter
table_formatter_simple,21062766.015,2,0.0.2,9240,1,https://github.com/SpringMT/table_formatter_simple
table_form_builder,0,1,0.1.0,4571,2,http://github.com/MDaubs/table_form_builder
table_fu,4271396.162,8,0.3.4,30063,35,http://github.com/propublica/table-fu
tablegen,0,1,0.1,3587,0,https://github.com/cfillion/TableGen
table_generator,0.0,2,0.1.2,8612,0,
table_go,1013381.4542857144,8,0.2.6,21579,9,http://github.com/megorei/table_go/
tablegrok,0,1,0.1.0,4702,2,http://github.com/fizx/tablegrok
table_help,2703018.5111249997,9,0.2.0,17849,8,https://github.com/yhirano55/table_help
table_helper,3242834.433666667,7,0.2.2,36651,71,http://github.com/pluginaweek/table_helper
table_helpers,8419742.2708,11,1.0,33226,2,https://github.com/dbackowski/table_helpers
tablehop,571.24625,5,0.2.9,7320,0,https://rubygems.org/gems/tablehop
table_importer,7241182.6669375,17,0.2.5,39016,0,""
table_inspector,1175753.1364285715,15,0.6.0,4935,39,https://github.com/otorain/table_inspector
tableize,0,1,0.0.1,4449,3,http://github.com/christianblais/tableize
tableizer,70667578.04266667,4,0.0.4,11681,0,""
tableless,26798726.397833332,7,0.2.0,209810,4,https://github.com/hardpixel/tableless
tableless_model,1973553.1317777778,10,0.1.0,39120,5,https://github.com/vitobotta/tableless_model
tableling,0,1,0.0.3,4075,0,https://github.com/AlphaHydrae/tableling-rails
tableling-rails,2621187.0239130436,24,0.0.26,63451,0,https://github.com/AlphaHydrae/tableling-rails
tablelists,27249.9495,3,0.4.3,6447,1,https://github.com/Cheda1994/tablelists
tablelize,0,1,0.1.5,4692,0,https://github.com/ptdorf/tablelize
tablemaker,42219680.774,2,0.0.2,7240,9,https://github.com/levinalex/tablemaker
table_maker,601719.3275,3,0.0.2,10451,0,http://github.com/viking/table_maker
table_manners,0,1,0.0.0,4317,0,
tablematic,6873696.088500001,3,0.0.3,13152,0,http://www.github.com/mdesjardins/tablematic
table_me,49977.6715,3,0.0.3,10163,1,https://github.com/renz45/table_me
table-name-to-class,3973.309,2,0.0.4,5943,0,https://github.com/morgen-peschke/table-name-to-class
table_of_truth,1688.303,2,0.1.1,3017,0,https://github.com/broothie/table_of_truth#readme
table_on_steroids,2051177.7372666667,16,0.1.1.12,27612,0,http://www.github.com/mariekou
table_pal,206361.5846,6,0.3.3,10377,0,https://github.com/seanlerner/table_pal
tableparser,10294617.181,2,1.0.1,4841,4,https://github.com/zachmargolis/tableparser
table_parser,2800357.6716,16,0.7.2,61608,0,
table_prefix,0,1,0.1.0,3148,0,""
table_print,9670519.102999998,31,1.5.7,23216043,895,http://github.com/arches/table_print
table_printer,86.871,3,0.0.5,7806,0,""
table_puts,0,1,0.0.1,2630,2,https://github.com/rfauver/TablePuts
table-query,0,1,0.1.0,4093,0,https://github.com/keita/table-query
tabler,2211.989,3,0.0.3,10424,2,https://github.com/spllr/tabler
table_renamable,119911.05249999999,3,3.0.0,8702,0,http://github.com/LifebookerInc/table_renamable
tablerender-rails,0,1,0.0.3,3961,1,https://github.com/masterkain/tablerender-rails
tabler_icons,10949580.981,2,0.1.1,1911,1,https://github.com/Greyoxide/tabler_icons
tabler_icons_ruby,800487.6489999999,4,3.1.0,796,12,https://github.com/owaiswiz/tabler_icons_ruby
tablerize,2936.519,2,1.0.2,5823,40,https://github.com/IFTTT/tablerize
tabler-rubygem,6270109.948,4,0.1.4,52916,81,https://github.com/lightyrs/tabler-rubygem
tabler_ui_rails,864186.3075,5,0.3.1,8507,4,https://github.com/beijingrb/tabler_ui_rails
tables,0,1,0.0.14,4144,0,
tablesalt,1851420.6288101266,80,0.29.3,168791,1,https://github.com/RubyAfterAll/spicerack/tree/main/tablesalt
table_salt,0,1,1.0.0,3971,0,""
table_saw,5319626.044185186,28,3.1.0,58887,12,https://github.com/hasghari/table_saw
tablesaw-rails,0,1,0.0.1,3662,1,https://github.com/rbmrclo/tablesaw-rails
tableschema,18861200.523333333,10,1.0.4,20736,12,https://github.com/frictionlessdata/tableschema-rb
tablescript,509738.066,2,1.0.0,4225,1,https://github.com/jamiehale/tablescript.rb
table_setter,4315120.203090909,23,0.2.12,73858,57,http://github.com/propublica/table-setter
table_setter_generator,0,1,0.1.0,4677,4,http://github.com/propublica/table-setter-generator
table_setting,160492.784,2,0.2.1,8180,1,https://github.com/pugetive/table_setting
tablesmith,9445782.4817,11,0.6.2,77838,92,http://github.com/livingsocial/tablesmith
table_sortable,1146114.3498421053,39,0.4.7,61371,2,https://github.com/odedd/table_sortable
tablesorter,1752537.8465,3,0.0.4,9469,0,http://github.com/lukeroberts1990/tablesorter
tablesort-rails,0,1,0.1,2455,1,https://github.com/mhall25/tablesort-rails
tablespoon,7269535.1965,5,0.0.5,14049,8,http://github.com/mericson/tablespoon
tables-rails,0,1,0.0.1,4320,0,""
tablestakes,9077688.335625,9,0.10.0,22098,0,https://github.com/jbfolkerts/tablestakes
table_store,149.113,2,0.0.2,6493,1,http://github.com/rw/table_store
tablestore-ruby-sdk,385685.5922,6,0.0.8,9977,3,https://github.com/SevenInches/table-store-ruby-sdk
table_structure,924320.5889142858,36,0.4.3,67809,0,https://github.com/jsmmr/ruby_table_structure
tablestructured,7943549.590666667,7,0.4.0,4412,0,https://github.com/nakilon/tablestructured
tablestyle,640665.7857142857,8,0.0.12,21234,0,http://www.google.com
table_sync,4339624.177057142,36,6.5.0,320242,24,https://github.com/umbrellio/table_sync
table_syncer,0.0,3,0.3.1,11316,0,http://table-syncer.rubyforge.org
table_syntax,0,1,0.1.0,3242,3,https://github.com/jnv/table_syntax
tablet,0,1,0.0.1,3553,0,https://github.com/akerl/tablet
tabletastic,3904409.0192857147,15,0.2.3,76417,128,http://github.com/jgdavey/tabletastic
tabletop,3873327.7314000004,6,0.4.0,19004,0,http://github.com/njay/tabletop
table_transform,1500390.492,8,0.6.2,18165,0,https://github.com/jonas-lantto/table_transform
table_transformer,14601.822999999999,4,0.0.4,7660,0,""
tablets,6114834.363666667,19,2.0.1,45664,0,https://github.com/zenedge/tablets
tablette,3671010.18125,5,0.1.4,13892,0,""
table_utils,0,1,0.0.1,3581,0,https://github.com/artm/table_utils
tableview,13459036.832333334,7,0.4.0,21715,0,http://rubygems.org/gems/tableview
table_view,2549.175,2,0.1.1,4551,0,https://github.com/timdiggins/table_view
tableware,21545410.150857143,8,1.0.0,58020,1,https://github.com/AdamWhittingham/tableware
table_warnings,5863760.993,8,1.0.1,25191,3,https://github.com/seamusabshere/table_warnings
tablexi_dev-generators,835011.5096666667,4,0.1.4,11954,2,https://github.com/tablexi/tablexi_dev-generators
tablexi-logger,1069586.493,4,1.2.0,24539,1,https://github.com/tablexi/tablexi-logger
tablifier,25774916.6955,3,1.1.2,7849,1,https://github.com/seanhuber/tablifier
tablify,0,1,0.1.0,3646,0,http://github.com/mstahl/tablify
tablinate,0,1,1.2.3,17598,1,https://github.com/unholydh/tablinate
tablizer,0,1,1.0.2,5426,0,https://www.github.com/nicooga/tablizer
tablo_connect,43558.704000000005,3,0.0.4,6867,0,http://adeptcode.net
tabloid,0,1,0.0.1,4121,8,http://github.com/Inductive/tabloid
tablomat,51924462.16,2,1.3.0,9150,0,https://gitlab.com/itsape/tablomat
tablr,82880070.502,2,0.2,6550,1,https://github.com/durango/Tablr
tably,0,1,0.1.0,2289,0,https://github.com/tablyinc/tably-ruby
tabmani,0,1,0.0.0,2114,0,http://github.com/ippei94da/tabmani
tab_menu,5075709.915,2,0.0.2,8544,0,""
tabnav,10398429.838599999,6,1.2.0,60944,0,""
taboo_reactive_search,425.691,2,0.0.2,5894,0,""
taboo_search,0,1,0.0.1,3471,0,""
tabreader,2849092.8626666665,4,1.0.1,228288,5,https://github.com/csv11/tabreader
tabry,3632240.719272727,12,0.2.6,4791,3,https://github.com/evanbattaglia/tabry
tabs,1763549.9529411765,18,1.0.1,48327,28,https://github.com/devmynd/tabs
tabs2spaces,191768.378,3,0.0.7,8624,3,http://github.com/highercomve/tabs2spaces
tabscroll,119664.10933333333,4,1.1.0,11048,0,http://github.com/alexdantas/tabscroll
tabs_for,6261544.000999999,10,0.2.6,21129,1,https://github.com/blacktangent/tabs_for
tabs_on_rails,15401630.469266666,16,3.0.0,1083012,295,http://github.com/weppos/tabs_on_rails
tabstabs,0,1,2.0.0,8875,0,https://github.com/FHG-IMW/tabstabs
tabster,0,1,0.1.0,4131,1,https://github.com/peter-murach/tabster
tabtab,0.0,3,0.9.2,11505,0,http://tabtab.rubyforge.org
tabtools,6981.508,2,0.0.2,3524,0,http://rubygems.org/gems/tabtools
tabula,0,1,0.0.1,4813,0,http://github.com/alindeman/tabula
tabula-extractor,5141192.608928571,15,0.8.0,47438,352,https://github.com/jazzido/tabula-extractor
tabular,12938083.37282143,29,0.4.9,75681,18,http://github.com/scottwillson/tabular
tabularasa,2042157.6192499998,17,0.2.4.5,49712,2,https://github.com/callenrosario/tabularasa
tabula_rasa,3520752.511,5,0.0.5,13134,0,https://github.com/rsl/tabula_rasa
tabular_code,0,1,0.1.0,3688,3,https://github.com/watashi/tabular_code
tabular_data,3150.9669999999996,3,0.0.21,9830,1,https://github.com/mrodrigues/TabularData
tabular-formatted-view,0,1,0.0.2,2661,0,https://github.com/dim11981/tabular-formatted-view
tabularize,27303738.195090912,12,0.3.0,185452,18,https://github.com/junegunn/tabularize
tabular-text,127147456.6505,3,0.1.0,7709,2,http://github.com/elomar/tabular-text
tabulate,1029493.103,3,0.1.2,27475,2,http://github.com/roylez/tabulate
tabulator,1088751.9806,6,0.6.0,10653,0,https://github.com/chapuzzo/tabulator
tabulator-rails,1278934.405,22,1.1.2,36747,0,https://github.com/tanvir002700/tabulator-rails
tabulatr,2091503.1283076925,14,0.4.2,45825,161,http://github.com/provideal/tabulatr
tabulatr2,5906111.211857143,57,0.9.48,114638,21,http://github.com/metaminded/tabulatr2
tabulo,4184469.292980392,52,3.0.1,361316,241,https://github.com/matt-harvey/tabulo
tabulous,10712580.302000001,17,2.1.4,102076,0,""
tabu_search,157960.281,2,0.1.1,3961,0,
ta_by_star,33843944.052,2,4.1.0,1142,1050,http://github.com/radar/by_star
tac,2120.725,2,0.6.1,6857,0,http://www.tongtech.com
tacape,231845.349,3,0.0.6,8814,0,
tac-cli,112752.81671428571,8,0.1.0,22781,0,http://www.vmware.com
tac_gem,1021.832,2,0.0.2,6847,0,
tacgo,56365.272666666664,4,0.0.4,10373,1,https://github.com/lmarburger/tacgo
tach,2641111.731125,9,0.0.8,35690,7,http://github.com/geemus/tach
tachiban,33950342.29316667,7,1.0.0,11029,36,https://github.com/sebastjan-hribar/tachiban
tachikoma,3954560.4065666664,31,5.2.0,110202,170,https://github.com/sanemat/tachikoma
tachikoma_ai,7774790.957799999,6,0.5.0,16596,13,https://github.com/sinsoku/tachikoma_ai
tacho,170551.703,2,0.1.2,6225,0,https://github.com/divanburger/tacho
tachometer,0,1,0.0.1,4055,0,""
tachyon,36926.745285714285,8,0.2.1,37542,3,https://github.com/aarongough/tachyon
tachyonscss-rails,10166820.577,2,4.9.0.1,3572,2,https://github.com/sustainable-rails/tachyonscss-rails
tachyons-rails,11006583.688125,9,4.10.0,49818,25,https://github.com/maggy96/tachyons-rails
tachyons-sass-rails,0,1,0.1.1,1975,1,https://github.com/node-gs/tachyons-sass-rails
tacit,0,1,1.0.0,2290,0,https://github.com/RichOrElse/tacit
tacit_utils,0,1,0.1.0,2232,0,https://github.com/tacitphoenix/tacit_utilsrb
tack,2923010.418,2,0.0.1,7850,9,http://github.com/bhb/tack
tackdb,0,1,0.0.0,3209,0,
tackle,0,1,0.0.1,3512,0,https://github.com/tylermercier/tackle
tacklebox,540493.6673333333,4,0.1.3,6652,0,https://github.com/tacklebox-webhooks/ruby
tacky,14181168.86357143,8,0.4.0,27865,12,http://github.com/yegor256/tacky
taco,0,1,0.0.1,4229,0,http://mattsears.com
tacoda_studio_game,0,1,1.0.0,1805,0,http://example.com
taco_it,695699.1645000001,13,1.5.3,33648,1,http://github.com/mikepartelow/taco
tacokit,6831211.209199999,6,0.4.0,18312,0,http://rossta.github.io/tacokit.rb
tacoma,11433818.626857143,15,1.0.15,50783,18,https://github.com/pantulis/tacoma
TACore,1165291.3662857143,8,4.1.5,14577,0,http://thinaer.io
taco_tuesday,172730.943,3,0.2.0,4348,6,https://github.com/DRBragg/taco_tuesday
tac_scribe,1401394.7316875,33,0.8.1,49405,0,https://gitlab.com/overlord-bot/tac_scribe
tact,15806083.154,2,2.0.17,4855,0,https://www.github.com/ollieshmollie/tact
TacTalk,0,1,0.1.1,3203,2,https://github.com/tacnoman/tactalk
tactful_tokenizer,43085807.13333333,4,0.0.5,39452,79,http://github.com/zencephalon/Tactful_Tokenizer
tactical_fighter,655565.7840000001,3,1.0.2,10460,0,""
tactical_tic_tac_toe,1348341.5775000001,3,1.0.0,7045,0,http://rubygems.org/gems/tactical_tic_tac_toe
tactless,0,1,0.0.1,3906,0,""
tacview_client,20426354.442,2,0.1.1,3873,0,https://gitlab.com/overlord-bot/tacview-ruby-client
tadabot,0,1,0.1.0,2117,0,https://github.com/dfg007star/tadabot
tadb,19715504.811666667,10,0.3.8,16224,0,http://tadp-utn-frba.github.io/
ta_deep_pluck,0,1,1.3.0,1581,460,https://github.com/khiav223577/deep_pluck
ta_default_value_for,0,1,3.4.0,187,0,
tado,42060.069,2,0.1.2,4025,2,https://github.com/shkm/tado
tadpole,252119.57142857142,8,0.1.7,27561,0,http://www.soen.ca
tadpoll,7344936.940666667,4,2.0.2,9435,0,https://github.com/KaylaGallatin/Tadpoll
tads6_carlos,890201.2035,3,1.0.1,4780,0,http://www.ifms.edu.br
tads6_guilherme,576339.4093333333,4,1.3.0,7142,0,http://www.ifms.edu.br
tads6_jean,247511.95214285716,8,1.0.5,11719,0,http://www.ifms.edu.br
tads6_julio,253589.465,2,0.2.1,3343,0,http://www.ifms.edu.br
tads6_luivia,0,1,0.1.0,1903,0,http://www.ifms.edu.br
tads6_mariana,510046.8599999999,4,0.3.0,6138,0,http://www.ifms.edu.br
tads6_patrick,176202.538,11,1.2.5,16029,0,http://www.ifms.edu.br
tads6_picolo,303457.055,5,1.0.1,7629,0,http://www.ifms.edu.br
tads6_robert,247458.94685714287,8,1.0.3,11703,0,http://www.ifms.edu.br
taekmin,0,1,0.0.1,3568,0,""
taeval,19957289.877,2,0.2.4,3098,0,https://github.com/torokmark/taeval
taf,1098517.145945946,38,1.0.0,62881,2,https://github.com/Aperrett/TAF
taf2-curb,1.9137619047619048,22,0.5.4.0,61315,0,http://curb.rubyforge.org/
taf2-md5-partial,2.077,2,0.0.2,5565,6,http://github.com/taf2/md5-partial/tree/master
taf2-rjqueue,0,1,0.1.4,3332,0,http://idle-hacking.com/
taf2-rmem,0,1,1.0.0,3338,0,http://rmem.rubyforge.org/
tafel,1077083.5246666668,4,1.0.1,9308,0,http://github.com/jmettraux/tafel
taffy,18598271.257700004,11,1.4.2,25055,33,https://github.com/jangler/taffy
taffyrb,0,1,0.1.0,298,0,https://madsalty.com
taft,6720272.501,8,0.2.6,12130,0,https://github.com/RMorrisby/taft
tafunc,140865.783,2,0.0.2,5903,1,http://github.com/mephistobooks/tafunc
tag,3202325.23025,5,0.4.0,16282,6,http://github.com/cldwalker/tag
tagabaybay,902118.2475,3,0.2.0,5411,0,https://github.com/lyc4n/tagabaybay
tagalong,2257560.487461538,14,0.1.4,43269,2,http://github.com/cyphactor/tagalong
tag_along,1045391.6784444446,10,0.8.3,26034,1,https://github.com/GlobalNamesArchitecture/tag_along
tagalus,0,1,0.5.0,4515,0,http://www.carboni.ca/projects/tagalus/
tagalys,6481009.545000001,25,0.2.5,38885,0,https://github.com/commutatus/tagalys
tag_anaconda,0,1,0.0.1,3601,0,https://github.com/idrinkpabst/tag_anaconda
tag_apidae,1897.995,2,0.0.2,6284,0,https://github.com/jpkole/tag_apidae
tag_auth,0,1,0.1.0,1166,0,https://github.com/lucialopuchova/tag_auth
tag_bat,2798104.6283333334,4,0.1.0,11123,1,https://github.com/nassersala/tag_bat
tag_bearer,0,1,0.0.2,3137,3,https://github.com/dsjellz/tag_bearer
tag_bobby,1065.9645,3,0.1.0,8857,0,https://github.com/mfp4073/tag_bobby
tag-changelog,1616445.713,2,1.0.0,3525,1,https://github.com/parallel-6/tag-changelog
tagcloud,20642389.785,3,0.1.2,9512,0,https://github.com/jrobertson/tagcloud
tagcloudbase,22302653.99757143,8,0.1.7,20160,0,https://github.com/jrobertson/tagcloudbase
tag_columns,13451091.91188889,10,0.1.10,20865,52,https://github.com/hopsoft/tag_columns
tag_comparer,0,1,0.0.1,3867,1,https://github.com/craigerm/tag_comparer
tag-country,0,1,0.1.0,1897,1,https://github.com/cs-cj/tag-country
tag_crawler,2303.8993333333333,4,0.1.4,7177,0,""
tagcrumbs,936293.0,2,0.3.2,7915,0,
tagcrumbs-tagcrumbs,0,1,0.3.1,3303,0,
tag_dana,0,1,0.0.1,3710,0,https://github.com/pat/tag_dana
tag_dangelo,181009.8335,3,0.1.0,8821,0,https://github.com/harvj/tag_dangelo
tag_dog,0,1,0.0.1,3705,0,https://github.com/tbonelaforge/tag_dog
tag_eal,1799.645,2,0.0.2,6297,0,https://github.com/elubin/tag_eal
tag_echidna,0,1,0.1.0,3764,0,https://github.com/pat/tag_echidna
tagedit-rails,2937996.599,2,1.0.1,6110,0,https://github.com/mottiok/tagedit-rails
tagelizer,1915.90775,5,0.1.4,16208,1,http://github.com/enc/tagelizer
tagen,2396590.0863636364,23,2.0.2,70614,5,http://github.com/GutenYe/tagen
tagenjs,0,1,0.0.1,4092,0,http://github.com/GutenYe/tagenjs
tagenv,2386643.8304285714,8,0.1.7,14032,5,https://github.com/toyama0919/tagenv
tag-extractor,6136246.797,2,1.0.0,6630,1,https://github.com/gabriel-dehan/TagExtractor
tag_field,1881.044,4,0.0.4,11160,0,https://github.com/caJaeger/tag_field
tagfile,0,1,0.0.4,4066,0,https://github.com/CulleyS/TagFile
tagfiles,0,1,1.0.0,18342,3,https://github.com/neopoly/tagfiles
tagfinder,0,1,0.1.1,1886,1,https://github.com/guilhermeeric/tagfinder
tagfish,2599819.7977272724,12,1.1.8,27304,13,https://github.com/realestate-com-au/tagfish
tag_fluffy,0,1,0.0.1,3675,0,https://github.com/nofxsnap/tag_fluffy
tag-fog,0,1,1.0.1,4179,1,http://github.com/ncantor/fog
tag_formatter,2405.18,2,0.0.3,7114,1,https://github.com/mseymour/tag_formatter
tagformula,0,1,0.0.1,10014,0,http://github.com/geoffyoungs/tagformula-parser
tag_froggy,0,1,0.0.1,3713,0,https://github.com/kathylam/tag_froggy
tagfu,7621.925,3,1.0.2,11364,0,https://github.com/eveningsamurai/tagfu
tagful,11600.918,4,1.0.6,9904,1,https://github.com/hanachin/tagful
taggable,2038039.571,5,0.2.3,18149,13,http://github.com/twoism/taggable
taggable_cache,5466626.66975,9,0.5,26776,7,http://github.com/brain-geek/taggable-cache
taggart,4094153.4612000003,6,0.0.8,18453,24,https://github.com/jocke/taggart
taggata,1871895.1643333335,4,0.1.1,9327,1,https://github.com/adamruzicka/taggata
tag_gato,0,1,0.0.1,3690,0,https://github.com/davidmolina/railsconf_intro_track_gem_gato
tagged,0,1,0.0.0,4484,0,http://github.com/toastyapps/tagged
tagged-cache,507349.2578333334,7,1.1.1,24772,8,http://github.com/antage/tagged-cache
tagged_logger,6021167.73275,17,0.5.6,56589,5,http://github.com/afurmanov/tagged_logger
tagged_logging,119721.0145,3,0.1.2,9539,0,https://github.com/ketan/tagged-logger
tagged-lograge-sql,176493.319,2,0.1.8,3828,74,https://github.com/iMacTia/lograge-sql
tagged_objects_logger,344658.7035,3,0.1.2,4935,2,https://github.com/blink22/tagged_objects_logger
tagger,8444055.9905,3,0.1.2,10701,0,http://rubygems.org/gems/tagger
taggie,0,1,0.0.0,4377,1,http://github.com/shuber/taggie
tagging,114883.71133333333,4,0.2.1,12393,0,http://github.com/altherlex/tagging
tagging_along,4183.344333333333,4,0.0.4.1,10755,0,https://github.com/CrowdCurity/tagging_along
taggingform,1485.1284999999998,3,0.0.6,8946,0,http://rubygemgem.org/gems/taggingform
tag_giraffe,1677.386,3,0.1.0,8188,0,https://github.com/scott-kennedy/tag_giraffe
taggit,1404.2064999999998,3,0.0.3,3081,0,https://www.tedoen.com
taggle,10309627.151333334,4,0.1.3,17217,1,https://github.com/hsgubert/taggle
taggle-rails,0,1,0.1.0,30579,0,https://github.com/tronroy/taggle-rails
tag_gpfox,0,1,0.0.1,3790,0,https://github.com/GordonPotter/tag_gpfox
taggr,0,1,0.1.0,3472,0,http://lithiosapps.com
taggregator,391155.92874999996,5,0.1.2,16277,5,https://github.com/oddlyzen/taggregator/
taggun,247.122,2,0.4.1,3581,3,https://github.com/pabse/taggun-rb
tag_helper,22217407.367857147,8,0.5.0,707479,2,https://github.com/dejan/tag_helper
