nadoka,26550530.860600002,11,0.10.0,28908,53,https://github.com/nadoka/nadoka
naegin,0,1,1.0.0,2106,0,https://github.com/Naegin/naegin.rb
naehrstoff-ruby-processing,0,1,0.1.0,3638,0,http://github.com/naehrstoff/ruby-processing-gem/
naether,2714280.437234042,142,0.15.10,478138,20,http://github.com/mguymon/naether
naeu-jekyll,3821150.4035,3,0.7.0,12146,1,http://github.com/samaaron/jekyll
naf,1059554.5152727272,23,2.1.13,60057,0,https://github.com/fiksu/naf
nafi_devcamp_view_tool,0,1,0.1.0,1837,0,https://devcamp.com
naftwik,0,1,0.0.1,2541,0,https://www.maxcantor.com/naftwik.html
naga,37739.101875,17,0.1.16,29368,0,https://github.com/nagarjunayadavk/naga_gem.git
naga_about,253.47050000000002,3,0.1.2,4850,0,https://nagarjunayadavk.com/naga_about
naga_perfectsquare,62403.516,2,1.0.1,6505,0,http://rubygems.org/gems/naga_perfectsquare
nagare,10939121.0695,5,1.3.0,12374,2,http://github.com/oestrich/nagare
nagareboshi,47640538.565000005,3,0.0.3,206777,5,https://github.com/shiro16/nagareboshi
nagare-redis,3196229.1178181823,12,0.5.4,20024,0,https://github.com/vavato-be/nagare.git
nagi,21821275.032857146,8,0.2.5,23740,1,http://github.com/bengler/nagi
naginata,1543169.883714286,8,0.1.7,19268,8,https://github.com/niku4i/naginata
naginegi,1728571.7398333333,7,0.6.0,11376,0,https://github.com/cobot00/naginegi
nagios,16194148.729,4,0.0.4,37209,13,http://github.com/jcsalterego/nagios-rb
nagios_alerter,7720.884,2,0.1.1,8300,1,http://github.com/dmerrick/nagios_alerter
nagios_analyzer,19385469.1075,5,0.0.5,19913,9,http://github.com/jbbarth/nagios_analyzer
nagios-api-client,0,1,0.4,5684,3,https://github.com/gdi/ruby-nagios-api-client
nagioscheck,435.49,2,0.0.2,6836,0,https://github.com/9minutesnooze/nagioscheck_gem
nagios_check,32538958.399916667,13,0.4.1,304200,13,https://github.com/dbroeglin/nagios_check
nagios-check,34297101.65,2,0.0.2,8898,0,""
nagios_check_resque,46253955.418,3,1.2.0,20733,0,http://github.com/codevise/nagios_check_resque
nagios_config,6354205.745,3,0.0.3,20094,5,http://github.com/matsadler/nagios_config
nagios-dashboard,15632.333999999999,3,0.0.4,11062,23,https://github.com/portertech/nagios-dashboard
nagios-dashboard-sonian,396.491,2,0.0.5,7724,23,https://github.com/portertech/nagios-dashboard
nagios-gearman-downtime,667174.34575,5,1.0.4,16499,1,https://github.com/gtforge/nagios-gearman-downtime
nagiosharder,7614026.033615384,14,0.5.0,63816,115,http://github.com/railsmachine/nagiosharder
nagios_helper,12678047.876,5,0.2.2,18207,6,http://github.com/kostya/nagios_helper
nagios-herald,1447528.2185,3,0.0.4,8315,324,https://github.com/etsy/nagios-herald
nagios-manage,12101860.349333333,7,0.6.0,27455,0,http://code.google.com/p/ruby-nagios/
nagios_mklivestatus,6288776.7572,6,0.0.12,20264,0,""
nagios_nrdp,75123.069,2,0.0.2,6260,1,http://github.com/stjeanp/nagios_nrdp
nagios_output,4648053.579333334,4,2.0.2,7108,0,https://github.com/AntiPhotonltd/nagios_output
nagios_parser,14305525.560600001,6,1.3.0,22518,30,https://github.com/bernd/nagios_parser
nagiosplugin,4116035.801954545,23,3.0.2,122469,10,https://github.com/bjoernalbers/nagiosplugin
nagios-plugin,0,1,0.0.1,37529,1,https://github.com/analog-analytics/ruby-nagios-plugin
nagios_plugin_base,0,1,0.0.1,3460,0,https://github.com/nazoking/nagios_plugin_base
nagios-probe,13347520.3095,3,0.1.2,12846,20,http://github.com/hobodave/nagios-probe
nagios-promoo,3417889.48775,17,1.7.1,31170,1,https://github.com/arax/nagios-promoo
nagios_rails_server,0,1,0.1,4575,1,http://github.com/kostya/nagios_rails_server
nagios_reporter,1909702.776,2,2.0.0,4080,0,http://rubygems.org/gems/nagios_reporter
nagios_resque,2418.01,2,0.2.1,6657,0,https://github.com/ochko/nagios_resque
nagios-splunk,17492013.918250002,5,1.1.3,15431,3,https://github.com/mhorbul/nagios-splunk
nagios_webbed_log,257980.5174,6,0.5.0,18694,0,http://github.com/afa/nagios_webbed_log
nagios-zfs,207841.72433333332,4,0.2.0,12064,4,https://github.com/bjoernalbers/nagios-zfs
nagira,5289124.376941176,18,0.5.2,48095,0,http://dmytro.github.com/nagira
nagira_active_resource,2869230.09125,5,0.0.5,14742,0,http://dmytro.github.com
naglfar,39380775.298,2,0.0.2,8440,0,http://blog.startika.com/2010/02/21/naglfar-release/
nagoriyuki,34452254.875,2,0.0.2,4546,0,http://github.com/chibicco/nagoriyuki
nagoro,115415848.834,2,2013.03,11253,12,http://github.com/manveru/nagoro
nagybence-clearance,2.044,2,0.4.2,5833,3670,http://github.com/thoughtbot/clearance
nagybence-railhead_autouser,2.1355,3,0.1.3,8193,2,http://github.com/nagybence/railhead_autouser
nagybence-railhead_permalink,2.0882222222222224,10,0.1.11,24439,2,http://github.com/nagybence/railhead_permalink
nagybence-railhead_sanitize,1.949,2,0.2.1,5858,4,http://github.com/nagybence/railhead_sanitize
nagybence-simple_sanitize,1.887,2,0.1.4,5866,0,http://github.com/nagybence/simple_sanitize
nagybence-sluggable_finder,0,1,2.0.6,3559,0,
nagybence-vote_fu,1.7429999999999999,3,0.0.9,8160,0,http://blog.peteonrails.com/vote-fu
nahaylo-simple_captcha,0,1,0.2.0,4584,1,http://github.com/nahaylo/simple_captcha
naics,0,1,1.0.1,2817,3,https://github.com/EdDeAlmeidaJr/naics_search
naifa,3577438.2845,3,0.2.0,8607,2,https://github.com/runtimerevolution/naifa
naija-faker,42306.77,2,1.0.1,3149,0,https://github.com/onedebos/naija-faker-gem
nail,0,1,0.0.2,3341,0,http://rubygems.org/gems/nail
nailed,757875.2578333333,7,0.0.9,16791,14,http://github.com/MaximilianMeister/nailed
nailgun,20390321.348500002,3,0.0.3,143268,0,http://rubygems.org/gems/nailgun
nail_polish,8036490.7811,11,0.5.0,69272,3,http://github.com/socialchorus/nail_polish
nails,0,1,0.1.0,2695,0,https://github.com/actsasmighty/nails
nairda-dice,0,1,0.1.1,3566,0,http://github.com/nairda/dice
nairda-ines,1.87,2,0.2.1,5849,0,http://github.com/nairda/ines
nairda-roleplay,0,1,0.1.1,3595,0,http://github.com/nairda/roleplay
nairda-ruby-util,1.963,2,0.1.1,5893,0,http://github.com/nairda/ruby-util
nais-log-parser,1236800.8057000001,61,0.38.1,94982,0,https://github.com/nais/nais-log-parser
naisyo,0,1,0.0.1,3576,0,""
naitya_test_gem,0,1,0.1.0,1286,0,https://github.com/yuji-naito/naitya_test_gem
naive,1825319.0607999999,6,0.3.2,9146,0,https://luohy15.com/
naivebayes,5763049.237333334,4,0.1.0,75891,9,http://github.com/id774/naivebayes
naive_bayes,3369500.4543333333,4,0.0.3,24343,48,http://github.com/reddavis/Naive-Bayes
naive_bayes_rb,0,1,0.1.0,2332,0,https://github.com/jackxxu/naive_bayes_rb
naive_calculator,11152.718,3,0.1.2,6404,0,https://github.com/svetlins/naive_calculator
naive-search,669149.959875,9,0.1.8,29749,0,http://github.com/tjogin/naive-search
NaiveText,648440.9475,13,1.0.0,28118,0,""
najdi-sms,2046745.0925,3,0.0.3,10118,0,https://github.com/mrbrdo/najdi-sms
nakajima,0,1,0.0.4,4920,0,http://github.com/nakajima/nakajima
nakajima-acts_as_fu,1.8984999999999999,5,0.0.5,12856,0,
nakajima-another,0,1,0.0.2,3495,0,
nakajima-aspectory,2.287,2,0.0.6,5856,25,http://github.com/nakajima/aspectory
nakajima-booty-call,2.0900000000000003,4,0.0.5,10570,0,http://github.com/nakajima/booty-call
nakajima-dash-ci,0,1,0.0.3,3515,0,
nakajima-elementor,2.125571428571429,8,0.0.8,19691,32,http://github.com/nakajima/elementor
nakajima-fixjour,1.940625,17,0.2.0,40576,18,http://github.com/nakajima/fixjour
nakajima-integrity-twitter,0,1,1.0.2,3316,0,http://integrityapp.com
nakajima-key-val,0,1,0.0.5,3450,0,
nakajima-key-valerie,1.8860000000000001,3,0.0.4,7989,0,
nakajima-makers-mark,1.889,4,0.1.1,10357,0,
nakajima-nakajima,2.0100000000000002,6,0.0.6,15165,0,http://github.com/nakajima/nakajima
nakajima-nest-unit,2.139,2,0.1.0,5644,0,
nakajima-optimus-prime,1.8525,3,0.0.4,8014,13,http://github.com/nakajima/optimus-prime
nakajima-protocov,1.752,2,0.0.3,5668,0,http://github.com/nakajima/protocov
nakajima-proxen,3.909,2,0.0.2,5643,0,
nakajima-rack-flash,2.1795,5,0.1.0,12629,0,
nakajima-rebound,0,1,0.0.2,3297,4,http://github.com/nakajima/rebound
nakajima-roleful,1.904,3,0.0.3,8015,85,http://github.com/nakajima/roleful
nakajima-screw-driver,0,1,0.0.2,3290,15,http://github.com/nakajima/screw-driver
nakajima-semi-formal,2.0765000000000002,3,0.0.4,8000,0,
nakajima-sinatra-flash,0,1,0.0.1,3350,0,
nakajima-sinatras-hat,1.86475,5,0.1.2,12701,0,
nakajima-slidedown,1.8844,6,0.1.1,14985,0,
nakajima-twitter-client,2.19,2,0.0.3,5649,2,http://github.com/nakajima/twitter-client
nakajima-twitter_oauth,14168.5045,3,0.2.3,11915,379,http://github.com/moomerman/twitter_oauth
nakal,1471865.7738571428,15,1.0.4,33076,24,https://github.com/rajdeepv/nakal
nakamura,2095259.126230769,14,0.15,44351,0,https://github.com/sakaiproject/nakamura-ruby
nakayoshi_fork,27829094.080333337,4,0.0.4,4799192,81,https://github.com/ko1/nakayoshi_fork
nake,10956919.831125,17,0.1.1,54795,19,http://github.com/botanicus/nake
naked-chef,2282544.122,3,0.9.15.3,10921,0,http://github.com/peritor/chef
nakiircbot,8345650.638599999,11,1.2.0,11477,0,https://github.com/nakilon/nakiircbot
nakilon,0,1,0.0.0.0,4058,0,
nakischema,5240072.514538461,14,0.3.0,14454,5,https://github.com/nakilon/nakischema
naknower,0,1,0.0.0,3555,0,https://rubygems.org/gems/naknower
nakor,3517384.6001999998,11,0.0.12,34735,0,""
naksh,0,1,0.2.0,4384,0,http://github.com/regularlambda/naksh
nala,298900.7834285714,8,0.0.8,20846,5,https://github.com/loyaltylion/nala
nali,281591.93636111106,37,0.4.4,86107,25,https://github.com/4urbanoff/nali
namae,10767728.850000001,35,1.2.0,5730557,0,""
namae2romaji,0,1,0.1.0,1589,0,https://github.com/nodai2hITC/namae2romaji
namara,0,1,0.1.2,2793,0,https://github.com/namara-io/namara-ruby
namarara,1360.583,2,0.9.5,3531,1,https://github.com/glenux/namarara/
namaskar,46325.499500000005,3,0.0.2,6526,0,http://rubygems.org/gems/namaskar
namaste,9289742.6985,3,0.3.0,17567,4,http://github.com/microservices/namaste
namaste-bharat,4141.921,2,0.0.1,1041,0,https://rubygems.org/gems/namaste
namaste_duniya,368.755,2,0.0.2,6733,0,""
namaste_hello,210.169,2,1.0.1,4613,0,https://github.com/ne-ha/namaste_hello
namasthe,88.598,2,0.0.2,3906,0,http://rubygems.org/gems/namasthe
namaz,26965835.779400002,6,0.1.5,11264,8,https://github.com/Sohair63/namaz
namazing,13329651.065000001,3,0.0.4,8132,0,https://github.com/dmuso/namazing
namba,6705126.160375,9,1.3.2,26698,5,https://github.com/ZeroOneStudio/namba
name,0,1,0.0.1,4700,0,""
name_abbr,11300109.412,4,1.3.0,20007,0,https://github.com/milesmatthias/name_abbr
nameable,15741340.0875,15,1.1.4,597182,50,http://github.com/chorn/nameable
nameable_record,18120778.8582,6,1.3.0,20267,3,https://github.com/midas/nameable_record
namebox,216055.23055555555,10,0.2.2,28958,0,http://rubychallenger.blogspot.com.br/2013/01/namebox.html
nameboy,1684.133,2,1.0.1,7438,0,http://github.com/veganstraightedge/nameboy
namecard,28432634.954,2,0.1.3,3834,0,https://www.github.com/afterdusk/namecard
namecase,44174683.397,5,2.0.0,554818,0,http://namecase.rubyforge.org/
name_change_o_chart,287376189.114,2,0.0.2,3903,2,https://github.com/saturnflyer/name_change_o_chart
namecheap,15051803.806666667,7,0.3.0,45931,31,https://github.com/parasquid/namecheap
namecheap-api,0,1,0.0.1,3494,1,https://github.com/PatrickMa/namecheap-api
namecheap-dynamic-dns,50936.075,2,0.0.2,4014,0,https://github.com/SaimonL/namecheap-dynamic-dns
namecheap-ruby,5176723.0,3,0.0.3,8631,3,https://github.com/jameswritescode/namecheap-ruby
name_checker,2042116.855181818,12,0.0.15,36492,0,""
named,5243.868,2,1.1.0,43882,8,https://github.com/adamhunter/named
named_accessors,71121.503,2,1.1,12390,1,https://github.com/zlw/named_accessors
namedarguments,0.0,4,0.0.5,15226,0,http://www.zenspider.com/ZSS/Products/namedarguments/
named_arguments,0.0,2,0.0.5,8202,0,http://www.zenspider.com/ZSS/Products/namedarguments/
nameday_api,43687.828,2,2.0.0,501,1,https://github.com/Daniyal-Qureshi/nameday_api_gem
nameday_vvc_pdf_extractor,36283708.20566667,4,0.1.3,5887,2,https://github.com/aleksandrs-ledovskis/nameday-vvc-pdf-extractor
named_emoji,369116.7352,6,1.1.1,22605,0,""
named_imports,555486.7583333333,4,0.2.2,7195,2,https://github.com/kjleitz/named_imports
named_instances,8795565.732800001,6,1.0.0,32635,7,http://github.com/jasondew/named_instances
named_let,18649784.82383333,7,0.2.0,93897,11,https://github.com/yuroyoro/named_let
name-dot-com,0,1,0.1.0,4229,3,http://github.com/masonforest/name-dot-com
name_dot_com_api,9873379.577666668,4,0.4,14256,9,https://github.com/nbarthelemy/name_dot_com_api
named_parameter,5686684.5905,9,1.0.3,27940,11,http://github.com/hugolnx/named_parameter/
named_parameters,1153497.1706666667,10,1.1.1,31190,0,https://sourceforge.net/p/namedparameters/
named-parameters,154682.94575,21,0.0.21,92147,17,http://github.com/jurisgalang/named-parameters
named_proc,158870999.428,3,1.2,7879,3,https://github.com/janlelis/named_proc
named_return,69378206.5575,3,1.1.0,54889,0,https://www.sfcgeorge.co.uk/
name_drop,0,1,0.1.0,2532,4,https://github.com/500friends/name_drop
named-routes,2387292.4419,11,0.2.9,38310,7,http://github.com/btakita/named-routes
named_scope_for_time_attr,0,1,1.0.0,4638,0,
named_seeds,13602213.674363637,12,2.2.1,44706,46,http://github.com/metaskills/named_seeds
namedstruct,353564.969,4,0.2.2,53066,18,https://github.com/rohitpaulk/named_struct
named_struct,15155490.648666665,4,0.1.0,13661,0,https://github.com/mshytikov/named_struct
named_validations,0,1,0.1.0,2738,1,https://github.com/arika/named_validations
named_value_class,368514.064875,9,0.7.0,29310,0,""
named_variant,4153350.088333333,4,0.1.3,10956,12,https://github.com/ykpythemind/named_variant
named_vector,12967.1185,3,1.0.2,8558,0,http://github.org/JonathanRaiman/named_vector
name_finder,71187.615,2,0.1.1,6297,1,https://github.com/threedaymonk/name_finder
namegen,267486.7596666667,4,0.2.2,10774,1,http://github.com/benspotatoes/calamitous-knife
name_gen,152471.75324999998,5,0.3.0,8834,0,
name_gender_classifier,160171.047,2,0.0.3,1339,0,https://rubygems.org/gems/name_gender_classifier
name-generator,38571440.991500005,7,0.2.0,26745,7,https://github.com/rud/name-generator
nameit,0,1,0.1.0,3685,7,https://github.com/fnichol/nameit
nameko,8075.306666666666,4,0.5.2,6528,0,https://github.com/sa2taka/nameko
namekuji,0,1,1.0.0,3801,0,https://github.com/thetallgrassnet/namekuji
namelab,0,1,0.1.0,2400,0,https://github.com/estum/namelab
namelessjon-couchrest,6853568.448,2,1.0.1,8009,2,http://github.com/namelessjon/couchrest
namelessjon-curb,0,1,0.2.4,3360,0,http://curb.rubyforge.org/
namelessjon-dm-gen,1.9008461538461536,14,0.4.0,33637,6,http://github.com/namelessjon/dm-gen
namelessjon-exalted,1.802,2,0.1.1,5665,0,http://github.com/namelessjon/exalted
namelessjon-feed_me,1.8273333333333335,4,0.0.5,10324,42,http://github.com/jnicklas/feed_me
namelessjon-jeweler,1.8671666666666666,7,1.0.1,17342,1484,http://github.com/technicalpickles/jeweler
namelessjon-todoist,0,1,0.1.0,3327,20,http://github.com/namelessjon/todoist
namelessjon-twitter_oauth,0,1,0.3.0,4648,0,http://github.com/namelessjon/twitter_oauth
namelessjon-wiki_lib,0,1,0.0.1,3295,3,http://github.com/namelessjon/wiki_lib
namelib,0,1,2.1.0,2776,1,https://github.com/HLFH/namelib/
namelogic,1737567.1320833333,13,0.1.3,38935,4,https://github.com/wagn/smartname
namely,20060004.941600002,6,0.2.4,183389,15,https://github.com/namely/ruby-client
name_masker,74012.55,2,0.1.1,11088,0,https://github.com/yigitsadic/name_masker
name_of_person,42700962.23875,5,1.1.3,1227995,735,https://github.com/basecamp/name_of_person
name_parse,0,1,0.0.5,5386,6,http://github.com/bougyman/name_parse
name_parser,17068.616,2,0.0.6,6915,0,""
nameq,30215330.134,2,0.0.3,3560,8,https://github.com/kevinstuffandthings/nameq
namer,8583979.522,4,0.0.4,11699,0,https://github.com/winton/namer
namero,9677407.242800001,6,1.0.0,9642,0,https://github.com/pocke/namero
names,0,1,0.0.1,2130,0,http://github.com/rubyhero/names
namesake,0,1,0.0.1,2226,0,https://github.com/psadda/namesake
names_are_hard,6691047.4021666655,25,0.2.13,35928,1,https://github.com/Chris-Johnston/names_are_hard
name_search,33999927.20125,9,1.2.0,24291,3,https://github.com/paulyoder/name_search
namesgenerator,0,1,0.1.1,5116,1,https://github.com/ohbarye/namesgenerator
namesies,165843.6585,3,0.2.1,8919,2,https://github.com/tonydewan/namesies
namesilo_client,691181.134,2,0.0.3,3529,0,http://rubygems.org/gems/namesilo_client
name_sort,541.2805,3,0.1.2,7324,1,https://github.com/mjording/name_sort
namespace,3969640.354,2,1.2,8349,5,https://github.com/zimbatm/namespace.rb
name_space,180771664.443,2,0.1.0,5261,2,https://github.com/fntz/namespace
namespaced,0,1,0.1.0,2180,0,https://github.com/rcpedro/namespaced
namespaced-cache,0,1,0.0.1,21139,0,https://github.com/remind101/namespaced-cache
namespaced_htmldoc,0,1,0.2.3,4518,1,https://github.com/jemminger/namespaced_htmldoc
namespaced_mixin,0,1,0.1.0,2818,0,""
namespaced_redis,2011660.686,7,1.0.4,24859,2,https://github.com/stewartmckee/namespaced_redis
namespace_editor,0,1,0.0.1,3443,0,https://github.com/Penrillian/NamespaceEditor
namespace_helper,9567852.273,3,1.0.2,10391,1,http://github.com/aef/namespace_helper
namespacer,0,1,0.1.0,3789,0,https://github.com/codecarson/namespacer
namespacer-rb,5306.998375,9,0.1.10,847,0,https://github.com/rubyists/namespacer
namespaces,11787342.6985,3,0.0.3,11543,1,http://github.com/afurmanov/namespaces
namespacing,0,1,0.0.1,3495,3,https://github.com/jah2488/namespacing
namesplit,0,1,0.0.6,3453,0,https://github.com/AntoineFinkelstein/Namesplit
name_splitter,3308101.8989999997,8,0.1.7,315992,21,https://github.com/hoenth/name_splitter
name-spotter,8981084.857592592,28,0.3.4,81998,4,http://github.com/GlobalNamesArchitecture/name-spotter
nametag,0,1,0.2.0,3734,2,https://github.com/obfusk/nametag
name_tagged_cee_syslogger,3026379.373,5,0.1.4,11188,0,https://github.com/dplummer/name_tagged_cee_syslogger
name_tamer,42079015.204,2,0.6.1,5359,1,https://github.com/dominicsayers/name_tamer
name-tamer,1890630.0672285715,36,0.5.3,83330,1,https://github.com/Xenapto/name-tamer
nametoemail,0,1,0.0.1,3371,6,https://github.com/TransparencyToolkit/NameToEmail
name_to_gender,174746.452,2,0.1.1,80136,0,https://github.com/Root-App/name_to_gender
nametrainer,5894557.09775,5,0.2.2,16545,3,https://github.com/stomar/nametrainer/
namey,48866234.2175,9,0.0.13,97223,82,https://github.com/muffinista/namey
namie,1281.647,2,0.0.3,5778,4,http://github.com/nofxx/namie
namify,0,1,0.1.0,2852,0,
naminary,0,1,0.1.5,3111,0,
naminator,0,1,0.1.0,3812,0,https://github.com/jordifebrer/naminator
naming,3208029.6065,3,0.1.0,9804,0,https://github.com/keita/naming
naminori,966298.7716,6,0.3.0,13972,0,http://ten-snapon.com
namira,6685245.504944445,19,1.5.0,55723,0,https://github.com/maddiesch/namira
namlet,80574.133,2,0.0.2,5836,1,https://github.com/masarakki/namlet
namna,414811.346,2,0.0.4,5545,0,https://github.com/kodnin/namna
namor,2046502.3635,17,0.6.1,51572,0,""
nampt,0,1,1.0.0,1902,0,https://example.com
namskara,707.7245,3,0.0.3,4127,0,http://rubygems.org/gems/namskara
namskarKV,0,1,0.0.0,2157,0,http://rubygems.org/gems/namskarKV
namusyaka,0,1,0.0.3,1904,0,http://namusyaka.com/
namx,72291.74500000001,3,0.1.3,5387,0,https://github.com/vesh95/nmax
namxam-authlogic,0,1,2.1.3.1,4620,4331,http://github.com/binarylogic/authlogic
namxam-backup,0,1,2.4.5,4437,4817,http://github.com/meskyanichi/backup
namxam-carmen,81723.608,2,0.1.3,8406,2,http://github.com/namxam/carmen
namxam-devise,0,1,1.1.0.win,2715,23716,http://github.com/plataformatec/devise
namxam-rfgraph,0,1,0.4,4532,21,http://github.com/conorh/rfgraph
namxam-ts-delayed-delta,0,1,1.0.3,4693,0,http://github.com/namxam/ts-delayed-delta
nana,0,1,0.0.1,3532,0,""
nanahoshi,3770989.841,3,0.0.3,7727,1,https://github.com/yousuketto/nanahoshi
nanaimo,9828549.103666667,13,0.3.0,95373396,41,https://github.com/CocoaPods/Nanaimo
nanakshahi,7735220.127363637,12,0.3.1,17256,0,https://panjabilab.com
nancy,5665006.345,4,0.3.0,14032,0,http://guilleiguaran.github.com/nancy
nand,0,1,0.1.2,3670,2,https://github.com/linkodehub/nand
nandi,12271919.964285715,8,0.13.0,147011,124,https://github.com/gocardless/nandi
nando,7599691.8,2,1.1.0,4072,0,
nandoc,119382.53950000001,5,0.0.5,18878,0,http://nandoc.hipeland.org
nandu,4182.175,2,0.1.1,3440,0,https://github.com/Patil-Pavan-Ramkrishna/nandu
nani,0,1,0.0.1,2224,0,https://github.com/nuckchorris/nani
nanite,2606797.6568333334,7,0.4.1.17,29659,736,http://github.com/ezmobius/nanite
naniyatsu,3849451.84,2,0.0.2,3431,3,https://github.com/takuan-oishii/naniyatsu
nanny,0,1,0.0.1,3870,0,http://getmetorrents.com
nano,1.0,2,0.8.2,13854,0,http://nano.rubyforge.org
nanoant-setlocale,0,1,0.0.2,3294,0,http://github.com/nanoant/setlocale
nanoant-sinatra-hat,1.855,2,0.0.3,5652,3,http://github.com/nanoant/sinatra-hat
NanoAuth,0,1,0.1.0,4365,0,https://github.com/jasonbits/nano_auth/blob/master
nano_bot,0,1,0.0.1,3397,0,http://www.devdungeon.com
nano-bots,788888.2895185186,28,3.0.1,7183,63,https://github.com/icebaker/ruby-nano-bots
nanoboxifier,2817.047,2,0.1.1,3570,0,https://github.com/schesnowitz/nanoboxifier
nanoboy,0,1,1.0.0,5206,0,http://www.github.com/bfcapell/nanoboy
nanoc,2007123.4113232759,233,4.12.21,999432,2077,https://github.com/nanoc/nanoc/tree/4.12.21/nanoc
nanoc2,0,1,2.2.3,4782,0,http://nanoc.stoneship.org/
nanoc3,2065497.086763158,39,3.3.0,164514,0,http://github.com/ddfreyne/nanoc
nanocabc,182.017,2,0.0.6,1266,0,https://rubygems.org/gems/nanocabc
