in_or_out,0,1,0.1.0,3763,0,"",2013-04-11T03:12:59.956Z
inotify,2635.894,2,1.0.2,9486,1,https://github.com/jtripper/inotify,2013-10-06T21:35:28.340Z
inotify-ffi,0,1,0.1.0,4965,7,http://github.com/bmizerany/inotify-ffi/,2009-11-20T00:55:00.485Z
inotify-ffi-dev,0,1,0.1.0,4771,7,http://github.com/bmizerany/inotify-ffi/,2009-11-24T07:23:33.873Z
iNotifyou,49461.2865,3,0.0.1.1,7129,0,"",2015-10-05T12:49:53.221Z
in_our_time,2861415.527,16,0.7.3,29056,0,https://github.com/mjago/In_Our_Time,2016-09-26T17:28:22.439Z
inova_aws_s3,1585.40125,5,0.5.0,1072,0,https://github.com/ahmedmos3ad/inova_aws_s3,2023-11-23T11:48:06.797Z
inovadora_xml,7191383.007111112,10,0.0.9,18191,0,,2019-06-07T18:06:19.785Z
inova_dynamic_link,250353.29950000002,3,0.2.2,697,0,https://github.com/ahmedmos3ad/inova_dynamic_link,2024-01-10T15:28:11.998Z
inova_fcm,1886306.112,2,0.2.0,552,0,https://github.com/ahmedmos3ad/inova_fcm,2023-12-06T14:36:00.323Z
inox_converter,301062.1455,3,1.0.1,5714,3,https://github.com/vinisilvacar/InoxConverter,2017-06-19T15:26:18.042Z
in-parallel,13534379.477411764,18,1.0.1,2649843,1,https://github.com/puppetlabs/in-parallel/,2016-05-09T19:07:32.636Z
inpay,398939.35599999997,4,0.0.4,14427,0,https://github.com/wout/inpay,2011-02-19T16:52:38.568Z
inplace,43211603.96,2,1.2.3,7216,6,https://github.com/knu/inplace,2012-03-05T11:55:29.990Z
in_place_editing,10640354.33975,5,1.2.0,184253,55,https://github.com/amerine/in_place_editing,2011-03-07T09:30:40.458Z
inplace_editing,279060.4367,31,0.4.7,53324,0,https://github.com/hrangel/inplace_editing,2017-01-31T19:37:15.336Z
in_place_edit_with_datepicker,776506.427,3,1.0.0,7709,0,https://github.com/AasthaKesarwani1539/in_place_edit_with_datepicker,2015-07-13T13:45:35.402Z
inplace_i18n,0,1,0.0.1,4153,3,http://github.com/ruxton/inplace_i18n,2012-05-10T04:23:04.557Z
in_place_relation,14416968.8136,11,0.2.6,34564,0,"",2011-11-22T21:51:19.393Z
inplat,16327537.306,2,0.1.2,4482,0,"",2016-11-29T10:00:02.066Z
inploy,3801797.1627692305,27,1.9.6,106761,0,http://www.diegocarrion.com,2009-10-20T21:01:06.937Z
inploy_godlike,0,1,0.1.0,4616,1,http://github.com/julian7/inploy_godlike,2010-07-15T16:34:43.078Z
inpost_parcels_tracker,169972.565,3,1.0.2,8320,0,https://github.com/justcodeio/inpost_parcels_tracker,2017-09-25T16:52:11.287Z
inpost_uk_api,6767.087799999999,6,0.2.5,11848,0,https://github.com/PostCo/inpost_uk_api,2022-04-12T18:33:10.398Z
in-process-engine,0,1,9001.0,1702,0,,2020-09-15T15:42:07.030Z
inprovise,2176528.7450740742,28,0.2.29,51166,0,https://github.com/mcorino/Inprovise,2016-09-01T13:09:41.485Z
inprovise-file,0,1,0.2.1,2809,0,https://github.com/mcorino/Inprovise-File,2016-09-01T19:12:35.999Z
inprovise-fork,609217.606,2,0.2.2,4321,0,"",2016-09-13T10:10:17.817Z
inprovise-vbox,957080.9550833333,13,0.2.14,24555,0,"",2016-09-08T13:51:22.772Z
input,0,1,0.0.1,4358,0,https://github.com/tkellen/input,2011-12-17T17:56:44.942Z
input_attributes_from_validators,99585.783,2,0.0.2,1573,0,https://github.com/sergeypedan/input-attributes-from-validators,2022-06-18T11:54:15.320Z
input_calendar,3178897.3169230768,14,0.2.4,47064,1,http://github.com/yyyc514/input_calendar,2011-06-07T06:23:27.841Z
input_css,82261706.26025,5,0.2.0,14261,1,https://github.com/botandrose/input_css,2012-01-07T01:35:06.548Z
inputex,0,1,0.0.1,3473,0,http://rubygems.org/gems/inputex,2014-02-13T13:29:44.869Z
input_extension,5842382.203249999,9,1.0.1,7193,0,https://github.com/BrandsInsurance/rails-extensions/tree/main/gems/input_extension,2022-03-30T13:12:18.604Z
inputmap,74395.717,2,0.1.1,3669,8,https://github.com/wertermeira/inputmap,2018-04-09T19:19:41.936Z
inputmask-multi-rails,0,1,0.0.1,4230,0,https://github.com/vaski/inputmask-multi-rails,2013-04-24T12:14:14.403Z
inputmask_rails,0,1,1.0.0,2590,0,http://github.com/ej2015/inputmask_rails,2019-06-11T23:07:43.752Z
inputmask-rails,83605.706,2,4.0.9.2,20520,1,https://github.com/hsgubert/inputmask-rails,2019-11-13T17:09:37.264Z
inputomatic,84549.165,2,0.1.1,785,49,https://github.com/rocketshipio/inputomatic,2023-04-11T22:35:20.099Z
input_reader,82960924.7545,5,0.4.0,16820,0,"",2012-07-13T05:27:34.741Z
inputs,53908239.85999999,4,0.2.1,9383,7,https://github.com/equivalent/inputs,2016-05-06T14:14:49.712Z
input_sanitizer,36842443.019555554,10,0.6.0,25034,0,"",2012-10-09T12:32:10.691Z
input_source,2164227.142,2,0.0.2,6800,0,http://github.com/addagger/input_source,2012-12-31T17:27:59.718Z
inq,0,1,26.0.0,2706,53,https://github.com/duckinator/inq,2019-05-04T00:27:54.960Z
inqlude,15641832.559625,17,0.12.0,45505,0,http://inqlude.org,2011-06-13T19:03:40.034Z
inquery,17492894.176076923,14,1.0.11,21188,0,,2016-06-09T08:27:45.055Z
inquirer,14972156.935,4,0.2.1,226882,101,https://github.com/arlimus/inquirer.rb,2013-12-22T17:33:14.084Z
inquirer.rb,1913539.8324285713,8,0.0.9,15784,1,https://github.com/thorsteneckel/inquirer,2016-05-16T14:48:56.233Z
inquiries,1208.906,3,0.0.3,9938,0,http://github.com/JohnColvin/inquiries,2012-11-25T00:49:14.550Z
inquisitio,1907147.4199,31,2.1.2,78785,0,https://github.com/meducation/inquisition,2013-10-21T10:47:24.739Z
inquisition,1707330.7085000002,3,0.3.1,12207,1,http://github.com/thumblemonks/inquisition,2009-10-02T23:25:59.262Z
inquisitive,7282326.8581,11,4.0.2,30374,0,http://christhekeele.github.io/inquisitive,2013-11-09T20:05:01.963Z
inquisitive_alex,4003.393,6,0.2.1,14834,0,https://github.com/HatStephens/inquisitive_alex,2014-11-17T16:28:03.740Z
inquisitor,0,1,0.1.1,4349,1,https://github.com/brain-geek/inquisitor,2012-01-12T10:46:49.238Z
inrules,51051831.305,2,0.0.2,5978,0,https://github.com/romgrod/inrules,2014-07-25T21:09:02.562Z
ins,0,1,0.0.1,3418,0,"",2014-10-10T14:02:59.146Z
insales_api,23351518.938466668,16,0.2.0,48017,6,https://github.com/insales/insales_api,2011-12-28T11:28:39.350Z
insane_hook,1464266.03125,5,0.5.0,8195,2,https://github.com/Trevoke/insane-hook,2018-05-23T04:16:43.630Z
insanity,6705.608,2,0.2.0,5143,2,https://github.com/odlp/insanity,2016-03-28T16:07:36.924Z
insano_image_resizer,2005097.7832857142,22,0.8.1,66782,11,http://github.com/populr/insano_image_resizer,2012-06-25T16:00:49.879Z
inscribe,0,1,0.0.1,3178,0,http://cliftonlabs.com,2015-01-28T22:37:25.363Z
inscriber,414372.78875,5,0.2.1,9265,0,https://github.com/prynt/inscriber,2017-04-21T16:33:12.191Z
insecure_random,345347200.268,2,2.0.0,13434,19,https://github.com/laserlemon/insecure_random,2013-05-04T00:28:33.035Z
insensitive_hash,4857902.591666667,13,0.3.3,1014568,15,https://github.com/junegunn/insensitive_hash,2011-10-27T08:26:43.698Z
insensitive_hash_bxf,0,1,0.4.0,1713,1,https://github.com/BoxFactura/insensitive_hash,2020-10-30T17:22:50.228Z
insert,109719.76950000001,3,0.0.3,8909,0,https://github.com/seamusabshere/insert,2014-05-03T02:01:38.869Z
insert_after,1660.5075000000002,3,0.3.0,697,0,https://github.com/mslinn/insert_after,2023-11-10T18:25:05.727Z
insert_at_caret-rails,0,1,0.1.0,7578,0,http://github.com/komagata/insert_at_caret-rails,2012-10-14T08:32:18.246Z
insert_from_file,5920037.393142858,8,0.0.7,19997,0,https://bitbucket.org/jhsu802701/insert_from_file,2017-04-24T05:44:37.923Z
insertica,1419.5316666666668,4,0.1.0,11044,0,,2014-02-25T07:06:35.761Z
insert_into,1068844.341,4,0.3.0,15689,2,http://github.com/Hates/insert_into,2010-03-31T13:31:54.865Z
insert-into,0,1,0.0.1,3435,0,https://github.com/bluebottlecoffee/insert_into,2015-02-25T17:06:08.187Z
InsertionSort,11209.256,2,1.1.0,581,0,,2023-10-03T16:22:47.564Z
insert_select,1381257.4455,3,1.0.1,990,4,https://github.com/a5-stable/insert_select,2023-06-22T15:54:39.649Z
inshape,9291657.3245,3,1.1.0,7323,0,https://github.com/DrTom/inshape_ruby,2016-01-13T17:27:04.115Z
inside_docker,3718291.52,3,0.1.2,5838,0,https://github.com/yoones/inside_docker,2017-12-05T14:56:22.368Z
inside_sales,525828.9555,3,0.0.3,11123,0,"",2011-03-25T13:23:41.460Z
inside_view,0,1,0.0.0,3017,0,http://rubygems.org/gems/insideview,2015-09-08T10:48:13.228Z
insidious,237154.52099999998,5,0.3,16728,2,https://github.com/jamesrwhite/insidious,2014-04-02T00:01:56.716Z
insight,6382.495,2,0.0.2,6688,0,https://github.com/ianreay/insight,2013-02-24T18:00:16.767Z
insight_agent,240881.14475,5,0.0.11,17523,0,"",2011-06-19T07:52:13.416Z
insight_bitpay,10129615.452714285,8,0.0.9,14718,0,https://github.com/genmadrid/insight-ruby,2017-05-25T01:00:21.413Z
insightexchange,0,1,0.0.1,3280,0,"",2014-09-13T19:03:24.178Z
insightful,4617051.269,2,0.0.1.6,8299,0,http://github.com/viatropos/insightful,2010-07-02T10:10:58.251Z
insightly,675819.6505,13,0.2.10,43782,6,https://github.com/r26D/insightly,2012-09-10T01:52:46.412Z
insightly2,3912153.079,5,0.1.9,30835,16,https://github.com/insightly/ruby,2015-01-03T00:40:49.447Z
insightmine,0,1,0.1.0,3253,0,http://rubygems.org/gems/insightMine,2014-10-10T08:50:14.549Z
insight_rails,2502764.711333333,7,0.3.1,25009,2,http://github.com/kieranj/insight,2011-01-18T17:32:45.638Z
insights,1677.468,3,0.1.2,8362,0,https://github.com/slate-studio/insights,2015-12-11T09:30:57.958Z
insights-api-common,1948558.0027096774,32,5.0.7,57907,0,https://github.com/RedHatInsights/insights-api-common-rails.git,2019-11-08T17:48:44.141Z
insights-approval-api-client,0,1,1.2.0,2483,1,https://github.com/RedHatInsights/approval-api-client-ruby,2020-05-11T16:48:30.727Z
insights_export,335114.7183333334,10,0.3.1,21585,1,https://github.com/mariusandra/insights_export,2017-05-16T17:07:57.082Z
insights-graphql-preload,0,1,2.1.0,2133,138,https://github.com/ConsultingMD/graphql-preload,2021-06-09T13:57:26.638Z
insights-loggers-ruby,1160001.5190833334,13,0.1.12,21671,2,https://github.com/ManageIQ/manageiq-loggers,2021-04-28T14:27:49.004Z
insights-rbac-api-client,53812143.9435,3,2.0.0,18657,0,https://github.com/RedHatInsights/insights-rbac-api-client-ruby,2020-05-13T17:11:11.699Z
insist,5913826.89325,9,1.0.0,17725202,0,,2012-03-08T07:04:54.756Z
insite,1614811.2656875001,17,0.2.6,26783,1,https://github.com/jfitisoff/insite,2018-04-09T04:00:03.800Z
insnergy-api-ruby-client,636213.6957272728,23,0.15.7,41571,2,https://github.com/kaogaau/insnergy-api-ruby-client,2016-09-14T08:50:47.916Z
insomnia,0,1,0.0.1,3147,0,https://github.com/mlen/insomnia,2015-02-26T15:53:20.863Z
insouciant,18076793.8495,5,0.1.4,8530,1,https://github.com/PeterCamilleri/insouciant,2019-02-02T21:49:14.342Z
insound_api,21767.149999999998,3,0.1.0,9337,1,http://github.com/spilliton/insound_api,2013-05-06T02:03:10.709Z
insparq,0,1,0.0.1,4232,0,http://github.com/terra-firma/insparq,2012-02-09T21:04:14.872Z
inspec,930532.5446,291,6.6.0,26648239,2820,https://github.com/inspec/inspec,2015-11-03T09:02:55.435Z
inspec-bin,1819243.2625113637,89,6.6.0,815201,2820,https://github.com/inspec/inspec/tree/main/inspec-bin,2019-04-26T18:13:29.936Z
inspec-chef,1326947.23,7,0.3.4,11700,2,https://github.com/sgre-chef/inspec-chef,2020-01-08T12:46:55.760Z
inspec-cloudformation,91751.00475,5,0.0.5,3239,0,https://github.com/aboutte/inspec-cloudformation,2022-07-01T14:31:52.727Z
inspec-containerd,1882.9225,5,0.1.4,1145,0,https://github.com/your-username/inspec-hello-world,2023-10-18T02:58:43.472Z
inspec-containerd-docs,240.2795,7,0.1.6,1536,0,https://github.com/tecracer-theinen/inspec-containerd-docs,2023-10-18T13:52:38.095Z
inspec-core,1364438.4908714285,141,6.6.0,7776409,2820,https://github.com/inspec/inspec,2018-05-03T19:07:06.585Z
inspec-core-bin,1835368.0781494253,88,6.6.0,483591,2820,https://github.com/inspec/inspec/tree/main/inspec-bin,2019-05-01T13:53:16.059Z
inspec_delta,0,1,0.1.1,1632,5,https://github.com/cerner/inspec_delta,2021-01-13T21:01:18.834Z
inspec_helper,10530.360285714285,8,0.1.8,12540,0,https://rubygems.org,2018-07-18T14:24:00.590Z
inspec-iggy,9940411.5576,6,0.8.0,27351,106,https://github.com/mattray/inspec-iggy,2018-05-22T02:50:57.877Z
inspec-k8s,0,1,0.0.0,3156,0,http://lollyrock.com,2018-09-19T19:12:42.320Z
inspec-multi-server,0,1,0.0.1,2907,0,"",2016-01-16T17:11:48.231Z
inspec_objects,2923.752,2,0.2.0,16789,2,https://github.com/inspec/inspec-objects,2020-04-02T16:51:11.866Z
inspec-objects,0,1,0.1.0,3451,2,https://github.com/inspec/inspec-objects,2019-11-07T19:00:12.613Z
inspec-pdf,446.92179999999996,6,0.1.6,8804,1,https://github.com/schwad/inspec-pdf,2020-05-06T13:46:30.681Z
inspec-plugin-example,12894648.046,2,0.5.0,3585,3,https://github.com/mattray/inspec-plugin-example,2018-05-22T01:50:40.241Z
inspec-release,0,1,0.0.0,2960,0,http://lollyrock.com,2018-09-19T19:09:37.071Z
inspec-reporter-flex,2798103.4436666667,4,0.1.3,6187,1,https://github.com/tecracer-chef/inspec-reporter-flex,2020-11-03T13:52:13.322Z
inspec-reporter-honeycomb,1123118.9316666666,7,0.1.7,3443,0,https://github.com/andy-dufour/inspec-reporter-honeycomb,2022-08-31T13:59:05.374Z
inspec-reporter-json-hdf,3835052.068,3,1.1.1,5360,2,https://github.com/mitre/inspec-reporter-json-hdf,2021-01-14T22:14:41.635Z
inspec-reporter-otel-hny,0,1,0.1.1,750,0,https://github.com/andy-dufour/inspec-reporter-otel-hny,2022-08-31T07:14:45.664Z
inspec-reporter-tap,0,1,0.1.0,1646,0,https://github.com/tecracer-chef/inspec-reporter-tap,2020-10-29T14:11:46.967Z
inspec-resource-lister,0,1,0.1.0,2072,2820,https://github.com/inspec/inspec/tree/master/examples/plugin,2018-09-28T17:17:01.097Z
inspec-resource-pack,307.2535,3,0.2.1,6184,1,https://github.com/burtlo/inspec-resource-pack,2019-05-31T22:17:58.343Z
inspecstyle,239558.5925,9,0.2.1,13045,0,https://github.com/schwad/inspecstyle,2020-06-10T10:14:29.878Z
inspect,73757.518,2,0.0.1,5721,6,https://github.com/siadat/inspect,2016-02-17T11:53:33.633Z
inspectable,0,1,0.1.0,4625,0,,2010-12-01T06:54:42.361Z
inspectable_numbers,0,1,0.1.0,4053,1,https://github.com/iHiD/inspectable_numbers,2018-08-29T23:15:05.855Z
inspectacular,0,1,1.0.0,328,17,https://github.com/joelmoss/inspectacular,2023-10-26T22:10:20.667Z
inspectar,494885.57485714287,8,0.0.8,23943,0,"",2013-01-18T07:35:21.202Z
inspectbang,77369973.6865,3,1.2.0,11678,1,http://github.com/timcraft/inspectbang,2012-07-30T14:12:16.875Z
inspected_by,0,1,0.0.2,4068,0,http://inspected.by,2012-10-29T17:41:16.336Z
inspecter,0,1,0.1.0,3273,0,http://hardened.io,2014-11-22T03:27:08.608Z
inspec-test-fixture,1122724.5503333334,4,0.2.0,224586,2820,https://github.com/inspec/inspec,2018-08-20T15:27:43.302Z
inspec-test-gem-desc,42131.307,3,0.3.0,824,2820,https://github.com/inspec/inspec,2023-09-11T00:40:48.420Z
inspec-tkinfo,0,1,0.1.0,1993,0,https://github.com/tecracer-theinen/inspec-tkinfo,2020-03-18T21:29:31.206Z
inspec_tools,1873254.8564545454,45,3.1.0,81822,0,https://inspec-tools.mitre.org/,2019-01-16T19:44:28.173Z
inspector,13191.454,2,1.0.1,8836,0,http://github.com/spicycode/the-inspector,2009-10-09T16:22:54.439Z
inspector_dragit,0,1,0.0.2,3975,2,https://github.com/cparratto/Inspector-Dragit,2012-12-10T01:57:04.801Z
inspectorgadget,0,1,0.0.1,4904,0,http://inspectorgadget.rubyforge.org,2009-07-25T18:13:33.000Z
inspector_gadget,42142.185,3,0.1.0,11658,0,http://rubygems.org/gems/inspector_gadget,2012-10-29T22:32:53.696Z
inspector_hashes,723.391,3,1.0.2,9037,0,https://github.com/eturino/inspector_hashes,2017-04-08T00:26:47.692Z
inspect_partials,0,1,0.0.1,4249,0,"",2012-01-31T02:39:09.276Z
inspect_request,55261.679,4,0.1.3,6630,0,http://google.com,2018-04-18T08:18:37.928Z
inspec-vault,28455591.514,3,0.4.0,6765,9,https://github.com/inspec/inspec-vault,2018-10-19T00:30:01.337Z
inspiration,18074217.9445,11,0.2.0,19043,0,https://github.com/meganft/inspiration,2016-09-23T20:17:10.862Z
inspire,0,1,1.0.0,3846,0,http://www.inspire.nl,2015-11-13T12:06:27.883Z
inspirecode,0,1,0.1.0,2278,0,"",2017-08-17T02:10:47.757Z
inspired,0,1,0.1.0,3599,0,https://github.com/annagaiel/inspired,2016-06-07T02:10:23.799Z
inspiredigital-engine_plugin_generator,0,1,0.0.3,3361,0,http://github.com/inspiredigital/engine_plugin_generator,2014-08-11T03:34:23.513Z
inspiredigital-rakismet,1.9465,5,0.3.5,12980,0,http://github.com/inspiredigital/rakismet,2014-08-11T03:34:13.909Z
inspire-ruby-style,0,1,4.0.0,2087,0,https://github.com/InspireNL/inspire-ruby-style,2018-10-18T12:06:00.167Z
insque,10927253.04675,21,0.7.4,62771,6,https://github.com/Gropher/insque,2012-09-04T09:53:27.922Z
insrc_devise_oauth2_providable,0,1,1.1.2,3773,0,"",2013-07-03T01:24:38.714Z
insrc-oauth-plugin,264.143,2,0.4.0.pre6,4665,1,https://github.com/in-src/oauth-plugin,2011-05-06T06:43:49.125Z
insrc-whenever,10949148.5825,3,0.5.1,12201,1,http://github.com/dreamwords/whenever,2009-11-19T05:23:42.336Z
insta,142072.36980000001,11,0.2.9,17678,8,https://github.com/renan-garcia/insta,2018-02-10T03:45:04.181Z
insta-api,78334.664,2,0.1.1,3010,1,https://github.com/shubhamprajapat1/instagram,2020-08-15T16:42:33.571Z
instabot,662349.7336666667,13,0.1.90,22668,153,https://github.com/eVanilla/instabot.rb,2017-10-29T12:55:06.329Z
instabug-xcodebot-upload,126215.031,2,1.0.1,5307,0,https://github.com/niveus/instabug-xcodebot-upload,2016-08-17T17:29:09.709Z
inst_access,13742647.918000001,6,0.4.2,73349,0,http://github.com/instructure/inst_access,2021-11-05T14:22:16.575Z
instacli,13842456.2925,5,1.1.6,12357,1,https://github.com/colstrom/instacli,2016-06-16T22:03:13.912Z
instaclient,3398356.891666667,4,0.1.0,9755,0,https://github.com/tscolari/instaclient,2015-03-03T22:18:34.082Z
instadoc,0,1,0.0.1,4056,0,https://github.com/marhan/instadoc,2012-09-26T12:17:55.261Z
instafavs,2342.9885,5,0.0.5,18603,0,https://github.com/bradb/instafavs,2011-02-05T22:39:13.917Z
instafeed,0,1,0.1.0,4961,3,https://github.com/gabrielmedina/instafeed-rails,2016-03-22T11:52:55.253Z
instag-post,0,1,0.1.0,1920,0,https://rubygems.org/gems/instag-post,2021-08-10T17:12:52.371Z
instagrab,0,1,0.1.0,2949,0,https://github.com/benp51/instagrab,2015-10-17T02:31:42.419Z
instagram,6004147.27488,26,1.1.6,2538952,1455,https://github.com/Instagram/instagram-ruby-gem,2010-11-30T03:41:36.544Z
instagram_api,91285.46133333334,4,0.0.4,13117,1,https://github.com/caseyscarborough/instagram,2013-08-21T21:32:52.286Z
instagram-api,0,1,0.1.0,2424,0,https://github.com/vkill/instagram-api,2017-02-13T05:13:25.398Z
instagram_api_client,6456548.1985,3,0.2.1,132077,104,https://github.com/agilie/instagram_api_gem,2017-07-05T12:52:43.606Z
instagram_basic_display,542597.8335,5,0.2.0,115718,24,https://github.com/ConvertKit/instagram_basic_display,2020-01-31T11:16:14.205Z
instagram_basic_display_api,17247123.4805,3,0.0.2,6284,5,https://github.com/sixoverground/instagram_basic_display_api,2020-03-06T17:45:30.061Z
instagram-community-maintained,0,1,1.1.6,2453,0,https://github.com/GenomeUS/instagram-ruby-gem.git,2017-02-05T21:58:24.490Z
instagram-continued,6508073.262166667,7,1.4.0,231964,18,https://github.com/icco/instagram-continued,2016-06-12T16:57:27.774Z
instagram-continued-continued,0,1,1.5.0,14216,0,https://github.com/esloho/instagram-continued-continued,2019-12-19T17:07:35.424Z
instagram_crawler,0,1,0.1.0,2086,0,https://www.plusq.life/,2018-04-29T05:43:04.050Z
instagram-crawler,4080221.431,4,0.3.0,7392,197,https://github.com/mgleon08/instagram-crawler,2018-11-23T13:52:03.650Z
instagram_feed_by_hashtag,6423.499272727273,12,0.1.3,28023,0,"",2016-06-20T17:14:21.916Z
instagram-fixed,545.283,2,0.8.1,7767,0,https://github.com/Instagram/instagramrb,2011-10-06T00:43:14.029Z
instagram_geo,6399487.977,2,0.8.8,6918,1455,https://github.com/Instagram/instagram-ruby-gem,2013-01-28T17:10:44.977Z
instagram_graph_api,7581751.8713,11,0.0.13,57523,31,https://github.com/rakeshpatra/instagram_graph_api,2018-07-18T18:23:36.485Z
instagram_graphql,0,1,0.1.0,2405,0,https://github.com/vkill/instagram_graphql,2017-02-13T03:49:56.535Z
instagram-innonate,0,1,0.8,4711,3,https://github.com/innonate/instagram-ruby-gem/,2011-09-15T12:27:25.513Z
instagramjs-rails,9676370.635,4,0.3.1,14395,1,https://github.com/bodrovis/instagramjs-rails,2013-09-03T12:31:49.715Z
instagrammer,1240014.06425,9,0.3.2,17118,5,https://github.com/richardvenneman/instagrammer,2019-06-19T20:37:17.457Z
instagram_native,1796626.934,2,0.0.8,5356,0,,2015-03-02T17:39:52.795Z
instagramp,0,1,0.1.4,1903,0,https://www.rubygems.com,2021-08-10T18:19:43.629Z
instagram-post,0,1,1.0.0,2487,0,https://github.com/paymaan73/instagram-post,2021-08-10T17:31:05.672Z
instagram-private-api,21620650.516,2,0.2.0,4553,41,https://github.com/VicoErv/instagram-private-api,2017-11-10T23:51:59.784Z
instagram_public_api,0,1,0.1.0,2669,1,https://github.com/hendricius/instagram_public_api,2016-07-21T14:50:01.400Z
instagramrb,471763.175,3,0.1.2,6086,0,http://dilumn.github.io,2016-10-22T15:20:08.967Z
instagram-ripper,0,1,0.1.1,2664,0,https://gitlab.com/rubygems/instagram-ripper,2016-09-11T08:56:47.466Z
instagram-rss_generator,177.167,3,0.0.3,8304,0,https://github.com/sharethrough/instagram-rss_generator,2014-07-03T22:24:55.909Z
instagram_scraper,84544.31691666668,13,0.2.10,27142,0,http://samwalker505.github.io/,2016-02-03T09:29:54.532Z
instagram-scraper,0,1,0.0.1,2451,0,https://github.com/gabrielecanepa/instagram-scraper,2019-08-02T14:02:19.792Z
instagram-tag-search,133748.636,3,0.0.3,5051,0,https://github.com/syamoji/instagram-tag-search,2018-07-23T14:59:00.009Z
instagram_upload,0,1,0.1.2,3216,6,https://github.com/postwill/instagram_upload,2017-10-29T13:09:39.900Z
instagram_uploader,118959.8784,6,0.1.2.1,14920,5,https://github.com/q3pp/instagram_uploader,2016-04-04T12:52:47.415Z
instagram_user,740552.3095,7,1.1.0,11878,7,https://github.com/YuzuruS/instagram_user,2018-01-28T15:53:06.662Z
instaguard,0,1,0.0.1,3056,0,http://github.com/brettshollenberger/instaguard,2015-05-19T03:10:25.473Z
instalatron,444625.85562499997,9,0.1.8,30965,0,http://github.com/abiquo/instalatron,2011-06-08T09:38:57.322Z
install_gem,0,1,0.0.1,3510,0,https://github.com/mqzhang/install_gem,2014-08-03T07:34:42.906Z
install_gem_local,59428.004636363636,23,1.0.1,42508,1,https://github.com/dhanabalt/install_gem_local,2019-05-15T04:27:57.140Z
install_generator,0.0,2,0.0.2,8708,0,http://www.tufat.com/oslink.php,2009-07-25T18:13:33.000Z
installr,0,1,0.0.1,4010,1,https://github.com/attomos/installr,2014-03-09T14:06:01.872Z
install_theme,1046947.9915384615,14,0.8.2,56334,233,http://github.com/drnic/install_theme,2009-09-27T09:18:22.261Z
instaman,159927.53475,5,0.1.5,8143,0,http://github.com/hasannkursunn/instaman,2018-04-05T22:40:53.601Z
instamatic,338830.359,2,0.1.1,4786,0,https://bitbucket.org/aneely/instamatic,2016-02-11T17:00:24.768Z
instamojo,0,1,0.1.0,3282,0,https://github.com/sadiqmmm/instamojo-rails,2015-06-12T11:18:46.050Z
instamojo-rasper,0,1,0.1.0,1859,0,,2020-05-29T09:39:08.672Z
Instamojo-rb,29778689.876999997,3,1.1.0,19962,8,http://github.com/AnkurGel/Instamojo-rb,2014-01-27T17:07:01.245Z
instamojo-ruby,0,1,1.1.2,5798,6,http://github.com/Instamojo/Instamojo-rb,2019-07-10T11:54:15.797Z
insta-monitis,516929.8726666667,4,0.1.8,9417,0,https://github.com/praymann/insta-monitis,2015-07-09T16:03:57.105Z
instamsg-ruby,772890.4043333334,4,0.0.121,9746,0,http://github.com/instamsg/instamsg-ruby,2015-04-01T12:07:00.034Z
instana,1328848.6114189944,180,1.214.3,788142,24,https://github.com/instana/ruby-sensor,2016-10-16T12:20:59.416Z
instance,81216.832,2,0.2.0,128445,37,http://github.com/rubyworks/instance,2014-02-01T16:48:00.657Z
instance_accountant,59929.836,4,0.0.4,10221,1,https://github.com/subledger/instance_accountant,2014-11-05T19:30:47.543Z
instance-builder,0,1,0.0.1,3257,0,http://rubygems.org/gems/instance-builder,2014-11-05T15:58:39.702Z
instance_call,2679719.8564999998,3,1.0.0,10172,0,https://github.com/tione/instance_call,2012-05-30T15:14:24.799Z
instance-factory,9673.175500000001,3,0.0.3,8093,3,http://github.com/vgsantoniazzi/instance-factory,2014-08-25T20:02:42.126Z
instance_finder,0,1,0.1.0,2180,0,https://github.com/rjocoleman/instance-finder,2017-12-26T10:11:23.502Z
instance_id,8854.599,2,1.0.0,5620,0,http://github.com/milare/instance_id,2016-04-15T13:21:36.936Z
instanceoptions,0.0,3,1.0.2,12009,0,http://instanceoptions.rubyforge.org,2009-07-25T18:13:33.000Z
instance_property,0,1,0.0.1,3177,0,"",2014-12-27T03:06:58.820Z
instance_selector,5763792.982444445,19,0.3.0,52867,1,https://github.com/n3bulous/instance_selector,2013-07-03T02:14:26.815Z
instance_storage,89934506.138,3,2.0.0,25719,0,https://github.com/toshia/instance_storage,2015-07-29T07:13:49.702Z
instance_store,0,1,0.0.1.alpha1,1664,0,https://github.com,2020-09-27T22:26:04.897Z
instance_tracker,44320.136,3,0.1.3,8836,0,https://github.com/bsodmike/instance_tracker,2013-11-04T12:13:13.244Z
instance_validator,0,1,0.0.0,3121,0,http://github.com/pmen/instance_validator,2015-09-11T02:26:33.599Z
instance_variable_hash,6728052.6005,3,1.1.0,10828,0,http://github.com/metakeule/instance_variable_hash,2011-09-06T13:24:01.070Z
instance_variables_from,157851162.243,2,1.0.1,317397,2,https://github.com/janlelis/instance_variables_from,2016-01-02T14:41:34.151Z
instance_variable_tracer,0,1,0.1.0,2549,6,https://github.com/igaiga/instance_variable_tracer,2019-06-29T23:45:24.808Z
instancize,0,1,0.0.1,268,0,https://rubygems.org/gems/instancize,2023-12-20T12:49:59.227Z
